9.650000 	 1.394644 	 0.050631 	 -0.422432 	 1.894644 	 0.550631 	 0.077568
9.660000 	 1.406044 	 0.084396 	 -0.421275 	 1.906044 	 0.584396 	 0.078725
9.670000 	 1.417386 	 0.118432 	 -0.418239 	 1.917386 	 0.618432 	 0.081761
9.680000 	 1.428662 	 0.152639 	 -0.413270 	 1.928662 	 0.652639 	 0.086730
9.690000 	 1.439864 	 0.186910 	 -0.406319 	 1.939864 	 0.686910 	 0.093681
9.700000 	 1.450984 	 0.221134 	 -0.397341 	 1.950984 	 0.721134 	 0.102659
9.710000 	 1.462014 	 0.255192 	 -0.386299 	 1.962014 	 0.755192 	 0.113701
9.720000 	 1.472946 	 0.288962 	 -0.373160 	 1.972946 	 0.788962 	 0.126840
9.730000 	 1.483773 	 0.322315 	 -0.357899 	 1.983773 	 0.822315 	 0.142101
9.740000 	 1.494486 	 0.355116 	 -0.340501 	 1.994486 	 0.855116 	 0.159499
9.750000 	 1.505076 	 0.387227 	 -0.320956 	 2.005076 	 0.887227 	 0.179044
9.760000 	 1.515537 	 0.418505 	 -0.299265 	 2.015537 	 0.918505 	 0.200735
9.770000 	 1.525858 	 0.448804 	 -0.275437 	 2.025858 	 0.948804 	 0.224563
9.780000 	 1.536034 	 0.477976 	 -0.249493 	 2.036034 	 0.977976 	 0.250507
9.790000 	 1.546055 	 0.505867 	 -0.221463 	 2.046055 	 1.005867 	 0.278537
9.800000 	 1.555913 	 0.532325 	 -0.191389 	 2.055913 	 1.032325 	 0.308611
9.810000 	 1.565601 	 0.557196 	 -0.159323 	 2.065601 	 1.057196 	 0.340677
9.820000 	 1.575112 	 0.580325 	 -0.125330 	 2.075112 	 1.080325 	 0.374670
9.830000 	 1.584436 	 0.601558 	 -0.089488 	 2.084436 	 1.101558 	 0.410512
9.840000 	 1.593569 	 0.620746 	 -0.051885 	 2.093569 	 1.120746 	 0.448115
9.850000 	 1.602501 	 0.637738 	 -0.012625 	 2.102501 	 1.137738 	 0.487375
9.860000 	 1.611228 	 0.652389 	 0.028178 	 2.111228 	 1.152389 	 0.528178
9.870000 	 1.619741 	 0.664561 	 0.070396 	 2.119741 	 1.164561 	 0.570396
9.880000 	 1.628036 	 0.674118 	 0.113889 	 2.128036 	 1.174118 	 0.613889
9.890000 	 1.636106 	 0.680936 	 0.158504 	 2.136106 	 1.180936 	 0.658504
9.900000 	 1.643946 	 0.684894 	 0.204075 	 2.143946 	 1.184894 	 0.704075
9.910000 	 1.651550 	 0.685885 	 0.250426 	 2.151550 	 1.185885 	 0.750426
9.920000 	 1.658916 	 0.683810 	 0.297369 	 2.158916 	 1.183810 	 0.797369
9.930000 	 1.666038 	 0.678583 	 0.344704 	 2.166038 	 1.178583 	 0.844704
9.940000 	 1.672913 	 0.670131 	 0.392221 	 2.172913 	 1.170131 	 0.892221
9.950000 	 1.679538 	 0.658395 	 0.439703 	 2.179538 	 1.158395 	 0.939703
9.960000 	 1.685910 	 0.643329 	 0.486923 	 2.185910 	 1.143329 	 0.986923
9.970000 	 1.692029 	 0.624905 	 0.533647 	 2.192029 	 1.124905 	 1.033647
9.980000 	 1.697892 	 0.603112 	 0.579634 	 2.197892 	 1.103112 	 1.079634
9.990000 	 1.703499 	 0.577954 	 0.624640 	 2.203499 	 1.077954 	 1.124640
10.000000 	 1.708850 	 0.549457 	 0.668416 	 2.208850 	 1.049457 	 1.168416
10.010000 	 1.713945 	 0.517663 	 0.710712 	 2.213945 	 1.017663 	 1.210712
10.020000 	 1.718787 	 0.482634 	 0.751276 	 2.218787 	 0.982634 	 1.251276
10.030000 	 1.723376 	 0.444452 	 0.789858 	 2.223376 	 0.944452 	 1.289858
10.040000 	 1.727715 	 0.403218 	 0.826210 	 2.227715 	 0.903218 	 1.326210
10.050000 	 1.731807 	 0.359054 	 0.860088 	 2.231807 	 0.859054 	 1.360088
10.060000 	 1.735657 	 0.312102 	 0.891255 	 2.235657 	 0.812102 	 1.391255
10.070000 	 1.739268 	 0.262521 	 0.919479 	 2.239268 	 0.762521 	 1.419479
10.080000 	 1.742646 	 0.210493 	 0.944541 	 2.242646 	 0.710493 	 1.444541
10.090000 	 1.745796 	 0.156216 	 0.966228 	 2.245796 	 0.656216 	 1.466228
10.100000 	 1.748724 	 0.099908 	 0.984343 	 2.248724 	 0.599908 	 1.484343
10.110000 	 1.751438 	 0.041802 	 0.998701 	 2.251438 	 0.541802 	 1.498701
10.120000 	 1.753943 	 -0.017850 	 1.009134 	 2.253943 	 0.482150 	 1.509134
10.130000 	 1.756249 	 -0.078783 	 1.015490 	 2.256249 	 0.421217 	 1.515490
10.140000 	 1.758362 	 -0.140717 	 1.017636 	 2.258362 	 0.359283 	 1.517636
10.150000 	 1.760292 	 -0.203359 	 1.015456 	 2.260292 	 0.296641 	 1.515456
10.160000 	 1.762046 	 -0.266405 	 1.008857 	 2.262046 	 0.233595 	 1.508857
10.170000 	 1.763634 	 -0.329542 	 0.997768 	 2.263634 	 0.170458 	 1.497768
10.180000 	 1.765066 	 -0.392446 	 0.982140 	 2.265066 	 0.107554 	 1.482140
10.190000 	 1.766349 	 -0.454790 	 0.961946 	 2.266349 	 0.045210 	 1.461946
10.200000 	 1.767495 	 -0.516241 	 0.937185 	 2.267495 	 -0.016241 	 1.437185
10.210000 	 1.768512 	 -0.576462 	 0.907880 	 2.268512 	 -0.076462 	 1.407880
10.220000 	 1.769409 	 -0.635116 	 0.874078 	 2.269409 	 -0.135116 	 1.374078
10.230000 	 1.770196 	 -0.691867 	 0.835852 	 2.270196 	 -0.191867 	 1.335852
10.240000 	 1.770883 	 -0.746380 	 0.793300 	 2.270883 	 -0.246380 	 1.293300
10.250000 	 1.771477 	 -0.798328 	 0.746546 	 2.271477 	 -0.298328 	 1.246546
10.260000 	 1.771987 	 -0.847386 	 0.695736 	 2.271987 	 -0.347386 	 1.195736
10.270000 	 1.772422 	 -0.893241 	 0.641045 	 2.272422 	 -0.393241 	 1.141045
10.280000 	 1.772789 	 -0.935589 	 0.582669 	 2.272789 	 -0.435589 	 1.082669
10.290000 	 1.773095 	 -0.974137 	 0.520827 	 2.273095 	 -0.474137 	 1.020827
10.300000 	 1.773347 	 -1.008607 	 0.455764 	 2.273347 	 -0.508607 	 0.955764
10.310000 	 1.773550 	 -1.038736 	 0.387745 	 2.273550 	 -0.538736 	 0.887745
10.320000 	 1.773710 	 -1.064279 	 0.317054 	 2.273710 	 -0.564279 	 0.817054
10.330000 	 1.773830 	 -1.085008 	 0.243998 	 2.273830 	 -0.585008 	 0.743998
10.340000 	 1.773915 	 -1.100716 	 0.168901 	 2.273915 	 -0.600716 	 0.668901
10.350000 	 1.773966 	 -1.111219 	 0.092106 	 2.273966 	 -0.611219 	 0.592106
10.360000 	 1.773985 	 -1.116356 	 0.013968 	 2.273985 	 -0.616356 	 0.513968
10.370000 	 1.773973 	 -1.115987 	 -0.065140 	 2.273973 	 -0.615987 	 0.434860
10.380000 	 1.773928 	 -1.110002 	 -0.144833 	 2.273928 	 -0.610002 	 0.355167
10.390000 	 1.773850 	 -1.098316 	 -0.224717 	 2.273850 	 -0.598316 	 0.275283
10.400000 	 1.773734 	 -1.080871 	 -0.304386 	 2.273734 	 -0.580871 	 0.195614
10.410000 	 1.773577 	 -1.057638 	 -0.383428 	 2.273577 	 -0.557638 	 0.116572
10.420000 	 1.773374 	 -1.028618 	 -0.461426 	 2.273374 	 -0.528618 	 0.038574
10.430000 	 1.773117 	 -0.993842 	 -0.537960 	 2.273117 	 -0.493842 	 -0.037960
10.440000 	 1.772800 	 -0.953371 	 -0.612607 	 2.272800 	 -0.453371 	 -0.112607
10.450000 	 1.772412 	 -0.907297 	 -0.684946 	 2.272412 	 -0.407297 	 -0.184946
10.460000 	 1.771944 	 -0.855745 	 -0.754561 	 2.271944 	 -0.355745 	 -0.254561
10.470000 	 1.771384 	 -0.798869 	 -0.821039 	 2.271384 	 -0.298869 	 -0.321039
10.480000 	 1.770718 	 -0.736856 	 -0.883977 	 2.270718 	 -0.236856 	 -0.383977
10.490000 	 1.769933 	 -0.669925 	 -0.942980 	 2.269933 	 -0.169925 	 -0.442980
10.500000 	 1.769013 	 -0.598322 	 -0.997669 	 2.269013 	 -0.098322 	 -0.497669
10.510000 	 1.767941 	 -0.522328 	 -1.047679 	 2.267941 	 -0.022328 	 -0.547679
10.520000 	 1.766701 	 -0.442249 	 -1.092663 	 2.266701 	 0.057751 	 -0.592663
10.530000 	 1.765273 	 -0.358424 	 -1.132293 	 2.265273 	 0.141576 	 -0.632293
10.540000 	 1.763636 	 -0.271215 	 -1.166267 	 2.263636 	 0.228785 	 -0.666267
10.550000 	 1.761772 	 -0.181011 	 -1.194306 	 2.261772 	 0.318989 	 -0.694306
10.560000 	 1.759657 	 -0.088226 	 -1.216160 	 2.259657 	 0.411774 	 -0.716160
10.570000 	 1.757269 	 0.006705 	 -1.231608 	 2.257269 	 0.506705 	 -0.731608
10.580000 	 1.754586 	 0.103326 	 -1.240463 	 2.254586 	 0.603326 	 -0.740463
10.590000 	 1.751582 	 0.201166 	 -1.242572 	 2.251582 	 0.701166 	 -0.742572
10.600000 	 1.748235 	 0.299737 	 -1.237817 	 2.248235 	 0.799737 	 -0.737817
10.610000 	 1.744518 	 0.398539 	 -1.226118 	 2.244518 	 0.898539 	 -0.726118
10.620000 	 1.740407 	 0.497066 	 -1.207436 	 2.240407 	 0.997066 	 -0.707436
10.630000 	 1.735876 	 0.594803 	 -1.181772 	 2.235876 	 1.094803 	 -0.681772
10.640000 	 1.730901 	 0.691237 	 -1.149169 	 2.230901 	 1.191237 	 -0.649169
10.650000 	 1.725455 	 0.785853 	 -1.109709 	 2.225455 	 1.285853 	 -0.609709
10.660000 	 1.719514 	 0.878144 	 -1.063522 	 2.219514 	 1.378144 	 -0.563522
10.670000 	 1.713053 	 0.967612 	 -1.010775 	 2.213053 	 1.467612 	 -0.510775
10.680000 	 1.706047 	 1.053772 	 -0.951679 	 2.206047 	 1.553772 	 -0.451679
10.690000 	 1.698474 	 1.136156 	 -0.886487 	 2.198474 	 1.636156 	 -0.386487
10.700000 	 1.690310 	 1.214319 	 -0.815490 	 2.190310 	 1.714319 	 -0.315490
10.710000 	 1.681533 	 1.287839 	 -0.739016 	 2.181533 	 1.787839 	 -0.239016
10.720000 	 1.672123 	 1.356323 	 -0.657431 	 2.172123 	 1.856323 	 -0.157431
10.730000 	 1.662061 	 1.419412 	 -0.571132 	 2.162061 	 1.919412 	 -0.071132
10.740000 	 1.651328 	 1.476779 	 -0.480547 	 2.151328 	 1.976779 	 0.019453
10.750000 	 1.639907 	 1.528140 	 -0.386132 	 2.139907 	 2.028140 	 0.113868
10.760000 	 1.627784 	 1.573247 	 -0.288362 	 2.127784 	 2.073247 	 0.211638
10.770000 	 1.614946 	 1.611899 	 -0.187736 	 2.114946 	 2.111899 	 0.312264
10.780000 	 1.601381 	 1.643939 	 -0.084766 	 2.101381 	 2.143939 	 0.415234
10.790000 	 1.587081 	 1.669255 	 0.020028 	 2.087081 	 2.169255 	 0.520028
10.800000 	 1.572039 	 1.687783 	 0.126115 	 2.072039 	 2.187783 	 0.626115
10.810000 	 1.556250 	 1.699508 	 0.232967 	 2.056250 	 2.199508 	 0.732967
10.820000 	 1.539711 	 1.704459 	 0.340057 	 2.039711 	 2.204459 	 0.840057
10.830000 	 1.522424 	 1.702715 	 0.446867 	 2.022424 	 2.202715 	 0.946867
10.840000 	 1.504390 	 1.694397 	 0.552892 	 2.004390 	 2.194397 	 1.052892
10.850000 	 1.485614 	 1.679673 	 0.657642 	 1.985614 	 2.179673 	 1.157642
10.860000 	 1.466105 	 1.658750 	 0.760650 	 1.966105 	 2.158750 	 1.260650
10.870000 	 1.445872 	 1.631873 	 0.861471 	 1.945872 	 2.131873 	 1.361471
10.880000 	 1.424929 	 1.599326 	 0.959691 	 1.924929 	 2.099326 	 1.459691
10.890000 	 1.403291 	 1.561423 	 1.054926 	 1.903291 	 2.061423 	 1.554926
10.900000 	 1.380975 	 1.518505 	 1.146826 	 1.880975 	 2.018505 	 1.646826
10.910000 	 1.358002 	 1.470941 	 1.235076 	 1.858002 	 1.970941 	 1.735076
10.920000 	 1.334396 	 1.419117 	 1.319399 	 1.834396 	 1.919117 	 1.819399
10.930000 	 1.310180 	 1.363439 	 1.399558 	 1.810180 	 1.863439 	 1.899558
10.940000 	 1.285382 	 1.304321 	 1.475353 	 1.785382 	 1.804321 	 1.975353
10.950000 	 1.260032 	 1.242188 	 1.546625 	 1.760032 	 1.742188 	 2.046625
10.960000 	 1.234161 	 1.177466 	 1.613255 	 1.734161 	 1.677466 	 2.113255
10.970000 	 1.207803 	 1.110582 	 1.675160 	 1.707803 	 1.610582 	 2.175160
10.980000 	 1.180992 	 1.041960 	 1.732295 	 1.680992 	 1.541960 	 2.232295
10.990000 	 1.153764 	 0.972012 	 1.784652 	 1.653764 	 1.472012 	 2.284652
11.000000 	 1.126159 	 0.901144 	 1.832256 	 1.626159 	 1.401144 	 2.332256
11.010000 	 1.098214 	 0.829745 	 1.875160 	 1.598214 	 1.329745 	 2.375160
11.020000 	 1.069971 	 0.758187 	 1.913452 	 1.569971 	 1.258187 	 2.413452
11.030000 	 1.041470 	 0.686824 	 1.947240 	 1.541470 	 1.186824 	 2.447240
11.040000 	 1.012752 	 0.615989 	 1.976660 	 1.512752 	 1.115989 	 2.476660
11.050000 	 0.983860 	 0.545993 	 2.001865 	 1.483860 	 1.045993 	 2.501865
11.060000 	 0.954837 	 0.477122 	 2.023030 	 1.454837 	 0.977122 	 2.523030
11.070000 	 0.925724 	 0.409640 	 2.040339 	 1.425724 	 0.909640 	 2.540339
11.080000 	 0.896565 	 0.343784 	 2.053992 	 1.396565 	 0.843784 	 2.553992
11.090000 	 0.867401 	 0.279767 	 2.064196 	 1.367401 	 0.779767 	 2.564196
11.100000 	 0.838274 	 0.217777 	 2.071166 	 1.338274 	 0.717777 	 2.571166
11.110000 	 0.809226 	 0.157976 	 2.075119 	 1.309226 	 0.657976 	 2.575119
11.120000 	 0.780297 	 0.100505 	 2.076274 	 1.280297 	 0.600505 	 2.576274
11.130000 	 0.751526 	 0.045480 	 2.074849 	 1.251526 	 0.545480 	 2.574849
11.140000 	 0.722953 	 -0.007005 	 2.071061 	 1.222953 	 0.492995 	 2.571061
11.150000 	 0.694613 	 -0.056877 	 2.065120 	 1.194613 	 0.443123 	 2.565120
11.160000 	 0.666545 	 -0.104081 	 2.057233 	 1.166545 	 0.395919 	 2.557233
11.170000 	 0.638781 	 -0.148584 	 2.047598 	 1.138781 	 0.351416 	 2.547598
11.180000 	 0.611356 	 -0.190366 	 2.036406 	 1.111356 	 0.309634 	 2.536406
11.190000 	 0.584302 	 -0.229425 	 2.023836 	 1.084302 	 0.270575 	 2.523836
11.200000 	 0.557647 	 -0.265772 	 2.010061 	 1.057647 	 0.234228 	 2.510061
11.210000 	 0.531422 	 -0.299433 	 1.995241 	 1.031422 	 0.200567 	 2.495241
11.220000 	 0.505653 	 -0.330442 	 1.979527 	 1.005653 	 0.169558 	 2.479527
11.230000 	 0.480365 	 -0.358847 	 1.963057 	 0.980365 	 0.141153 	 2.463057
11.240000 	 0.455580 	 -0.384702 	 1.945962 	 0.955580 	 0.115298 	 2.445962
11.250000 	 0.431321 	 -0.408069 	 1.928357 	 0.931321 	 0.091931 	 2.428357
11.260000 	 0.407608 	 -0.429018 	 1.910350 	 0.907608 	 0.070982 	 2.410350
11.270000 	 0.384458 	 -0.447623 	 1.892039 	 0.884458 	 0.052377 	 2.392039
11.280000 	 0.361887 	 -0.463964 	 1.873509 	 0.861887 	 0.036036 	 2.373509
11.290000 	 0.339910 	 -0.478124 	 1.854838 	 0.839910 	 0.021876 	 2.354838
11.300000 	 0.318540 	 -0.490187 	 1.836093 	 0.818540 	 0.009813 	 2.336093
11.310000 	 0.297788 	 -0.500241 	 1.817335 	 0.797788 	 -0.000241 	 2.317335
11.320000 	 0.277663 	 -0.508376 	 1.798615 	 0.777663 	 -0.008376 	 2.298615
11.330000 	 0.258173 	 -0.514680 	 1.779977 	 0.758173 	 -0.014680 	 2.279977
11.340000 	 0.239325 	 -0.519243 	 1.761457 	 0.739325 	 -0.019243 	 2.261457
11.350000 	 0.221122 	 -0.522156 	 1.743088 	 0.721122 	 -0.022156 	 2.243088
11.360000 	 0.203570 	 -0.523507 	 1.724893 	 0.703570 	 -0.023507 	 2.224893
11.370000 	 0.186670 	 -0.523383 	 1.706892 	 0.686670 	 -0.023383 	 2.206892
11.380000 	 0.170422 	 -0.521871 	 1.689102 	 0.670422 	 -0.021871 	 2.189102
11.390000 	 0.154827 	 -0.519056 	 1.671532 	 0.654827 	 -0.019056 	 2.171532
11.400000 	 0.139883 	 -0.515021 	 1.654190 	 0.639883 	 -0.015021 	 2.154190
11.410000 	 0.125588 	 -0.509847 	 1.637080 	 0.625588 	 -0.009847 	 2.137080
11.420000 	 0.111937 	 -0.503613 	 1.620204 	 0.611937 	 -0.003613 	 2.120204
11.430000 	 0.098926 	 -0.496395 	 1.603561 	 0.598926 	 0.003605 	 2.103561
11.440000 	 0.086550 	 -0.488267 	 1.587147 	 0.586550 	 0.011733 	 2.087147
11.450000 	 0.074803 	 -0.479302 	 1.570959 	 0.574803 	 0.020698 	 2.070959
11.460000 	 0.063677 	 -0.469568 	 1.554990 	 0.563677 	 0.030432 	 2.054990
11.470000 	 0.053164 	 -0.459132 	 1.539235 	 0.553164 	 0.040868 	 2.039235
11.480000 	 0.043258 	 -0.448058 	 1.523684 	 0.543258 	 0.051942 	 2.023684
11.490000 	 0.033947 	 -0.436408 	 1.508331 	 0.533947 	 0.063592 	 2.008331
11.500000 	 0.025224 	 -0.424240 	 1.493167 	 0.525224 	 0.075760 	 1.993167
11.510000 	 0.017079 	 -0.411611 	 1.478184 	 0.517079 	 0.088389 	 1.978184
11.520000 	 0.009500 	 -0.398575 	 1.463374 	 0.509500 	 0.101425 	 1.963374
11.530000 	 0.002478 	 -0.385183 	 1.448728 	 0.502478 	 0.114817 	 1.948728
11.540000 	 -0.003999 	 -0.371484 	 1.434238 	 0.496001 	 0.128516 	 1.934238
11.550000 	 -0.009941 	 -0.357525 	 1.419898 	 0.490059 	 0.142475 	 1.919898
11.560000 	 -0.015361 	 -0.343350 	 1.405700 	 0.484639 	 0.156650 	 1.905700
11.570000 	 -0.020269 	 -0.329000 	 1.391638 	 0.479731 	 0.171000 	 1.891638
11.580000 	 -0.024677 	 -0.314515 	 1.377706 	 0.475323 	 0.185485 	 1.877706
11.590000 	 -0.028598 	 -0.299932 	 1.363899 	 0.471402 	 0.200068 	 1.863899
11.600000 	 -0.032043 	 -0.285287 	 1.350213 	 0.467957 	 0.214713 	 1.850213
11.610000 	 -0.035023 	 -0.270612 	 1.336644 	 0.464977 	 0.229388 	 1.836644
11.620000 	 -0.037552 	 -0.255939 	 1.323189 	 0.462448 	 0.244061 	 1.823189
11.630000 	 -0.039640 	 -0.241296 	 1.309845 	 0.460360 	 0.258704 	 1.809845
11.640000 	 -0.041300 	 -0.226710 	 1.296609 	 0.458700 	 0.273290 	 1.796609
11.650000 	 -0.042543 	 -0.212207 	 1.283482 	 0.457457 	 0.287793 	 1.783482
11.660000 	 -0.043382 	 -0.197811 	 1.270463 	 0.456618 	 0.302189 	 1.770463
11.670000 	 -0.043827 	 -0.183542 	 1.257550 	 0.456173 	 0.316458 	 1.757550
11.680000 	 -0.043890 	 -0.169422 	 1.244745 	 0.456110 	 0.330578 	 1.744745
11.690000 	 -0.043584 	 -0.155468 	 1.232049 	 0.456416 	 0.344532 	 1.732049
11.700000 	 -0.042918 	 -0.141698 	 1.219463 	 0.457082 	 0.358302 	 1.719463
11.710000 	 -0.041903 	 -0.128127 	 1.206988 	 0.458097 	 0.371873 	 1.706988
11.720000 	 -0.040552 	 -0.114769 	 1.194627 	 0.459448 	 0.385231 	 1.694627
11.730000 	 -0.038874 	 -0.101637 	 1.182382 	 0.461126 	 0.398363 	 1.682382
11.740000 	 -0.036880 	 -0.088742 	 1.170257 	 0.463120 	 0.411258 	 1.670257
11.750000 	 -0.034580 	 -0.076096 	 1.158254 	 0.465420 	 0.423904 	 1.658254
11.760000 	 -0.031984 	 -0.063706 	 1.146376 	 0.468016 	 0.436294 	 1.646376
11.770000 	 -0.029102 	 -0.051582 	 1.134627 	 0.470898 	 0.448418 	 1.634627
11.780000 	 -0.025945 	 -0.039731 	 1.123011 	 0.474055 	 0.460269 	 1.623011
11.790000 	 -0.022520 	 -0.028157 	 1.111530 	 0.477480 	 0.471843 	 1.611530
11.800000 	 -0.018838 	 -0.016868 	 1.100190 	 0.481162 	 0.483132 	 1.600190
11.810000 	 -0.014907 	 -0.005867 	 1.088994 	 0.485093 	 0.494133 	 1.588994
11.820000 	 -0.010737 	 0.004841 	 1.077945 	 0.489263 	 0.504841 	 1.577945
11.830000 	 -0.006335 	 0.015255 	 1.067048 	 0.493665 	 0.515255 	 1.567048
11.840000 	 -0.001711 	 0.025372 	 1.056306 	 0.498289 	 0.525372 	 1.556306
11.850000 	 0.003128 	 0.035190 	 1.045723 	 0.503128 	 0.535190 	 1.545723
11.860000 	 0.008174 	 0.044709 	 1.035303 	 0.508174 	 0.544709 	 1.535303
11.870000 	 0.013419 	 0.053927 	 1.025049 	 0.513419 	 0.553927 	 1.525049
11.880000 	 0.018856 	 0.062845 	 1.014965 	 0.518856 	 0.562845 	 1.514965
11.890000 	 0.024478 	 0.071462 	 1.005054 	 0.524478 	 0.571462 	 1.505054
11.900000 	 0.030276 	 0.079781 	 0.995319 	 0.530276 	 0.579781 	 1.495319
11.910000 	 0.036245 	 0.087802 	 0.985764 	 0.536245 	 0.587802 	 1.485764
11.920000 	 0.042379 	 0.095527 	 0.976391 	 0.542379 	 0.595527 	 1.476391
11.930000 	 0.048669 	 0.102957 	 0.967203 	 0.548669 	 0.602957 	 1.467203
11.940000 	 0.055111 	 0.110095 	 0.958202 	 0.555111 	 0.610095 	 1.458202
11.950000 	 0.061698 	 0.116942 	 0.949391 	 0.561698 	 0.616942 	 1.449391
11.960000 	 0.068424 	 0.123502 	 0.940771 	 0.568424 	 0.623502 	 1.440771
11.970000 	 0.075285 	 0.129776 	 0.932345 	 0.575285 	 0.629776 	 1.432345
11.980000 	 0.082273 	 0.135769 	 0.924115 	 0.582273 	 0.635769 	 1.424115
11.990000 	 0.089384 	 0.141481 	 0.916081 	 0.589384 	 0.641481 	 1.416081
12.000000 	 0.096613 	 0.146918 	 0.908244 	 0.596613 	 0.646918 	 1.408244
12.010000 	 0.103955 	 0.152081 	 0.900607 	 0.603955 	 0.652081 	 1.400607
12.020000 	 0.111405 	 0.156973 	 0.893170 	 0.611405 	 0.656973 	 1.393170
12.030000 	 0.118958 	 0.161598 	 0.885933 	 0.618958 	 0.661598 	 1.385933
12.040000 	 0.126610 	 0.165959 	 0.878896 	 0.626610 	 0.665959 	 1.378896
12.050000 	 0.134357 	 0.170058 	 0.872060 	 0.634357 	 0.670058 	 1.372060
12.060000 	 0.142194 	 0.173899 	 0.865425 	 0.642194 	 0.673899 	 1.365425
12.070000 	 0.150118 	 0.177485 	 0.858991 	 0.650118 	 0.677485 	 1.358991
12.080000 	 0.158124 	 0.180819 	 0.852756 	 0.658124 	 0.680819 	 1.352756
12.090000 	 0.166209 	 0.183903 	 0.846721 	 0.666209 	 0.683903 	 1.346721
12.100000 	 0.174369 	 0.186740 	 0.840883 	 0.674369 	 0.686740 	 1.340883
12.110000 	 0.182601 	 0.189334 	 0.835243 	 0.682601 	 0.689334 	 1.335243
12.120000 	 0.190901 	 0.191685 	 0.829799 	 0.690901 	 0.691685 	 1.329799
12.130000 	 0.199266 	 0.193798 	 0.824549 	 0.699266 	 0.693798 	 1.324549
12.140000 	 0.207693 	 0.195674 	 0.819491 	 0.707693 	 0.695674 	 1.319491
12.150000 	 0.216179 	 0.197316 	 0.814624 	 0.716179 	 0.697316 	 1.314624
12.160000 	 0.224721 	 0.198725 	 0.809945 	 0.724721 	 0.698725 	 1.309945
12.170000 	 0.233317 	 0.199904 	 0.805452 	 0.733317 	 0.699904 	 1.305452
12.180000 	 0.241963 	 0.200854 	 0.801142 	 0.741963 	 0.700854 	 1.301142
12.190000 	 0.250657 	 0.201578 	 0.797013 	 0.750657 	 0.701578 	 1.297013
12.200000 	 0.259397 	 0.202076 	 0.793062 	 0.759397 	 0.702076 	 1.293062
12.210000 	 0.268181 	 0.202351 	 0.789285 	 0.768181 	 0.702351 	 1.289285
12.220000 	 0.277005 	 0.202403 	 0.785680 	 0.777005 	 0.702403 	 1.285680
12.230000 	 0.285868 	 0.202234 	 0.782242 	 0.785868 	 0.702234 	 1.282242
12.240000 	 0.294769 	 0.201845 	 0.778968 	 0.794769 	 0.701845 	 1.278968
12.250000 	 0.303704 	 0.201237 	 0.775855 	 0.803704 	 0.701237 	 1.275855
12.260000 	 0.312672 	 0.200411 	 0.772897 	 0.812672 	 0.700411 	 1.272897
12.270000 	 0.321671 	 0.199367 	 0.770091 	 0.821671 	 0.699367 	 1.270091
12.280000 	 0.330700 	 0.198106 	 0.767433 	 0.830700 	 0.698106 	 1.267433
12.290000 	 0.339757 	 0.196628 	 0.764917 	 0.839757 	 0.696628 	 1.264917
12.300000 	 0.348840 	 0.194935 	 0.762539 	 0.848840 	 0.694935 	 1.262539
12.310000 	 0.357947 	 0.193025 	 0.760293 	 0.857947 	 0.693025 	 1.260293
12.320000 	 0.367078 	 0.190900 	 0.758176 	 0.867078 	 0.690900 	 1.258176
12.330000 	 0.376231 	 0.188559 	 0.756180 	 0.876231 	 0.688559 	 1.256180
12.340000 	 0.385405 	 0.186003 	 0.754301 	 0.885405 	 0.686003 	 1.254301
12.350000 	 0.394599 	 0.183232 	 0.752532 	 0.894599 	 0.683232 	 1.252532
12.360000 	 0.403811 	 0.180244 	 0.750869 	 0.903811 	 0.680244 	 1.250869
12.370000 	 0.413040 	 0.177041 	 0.749303 	 0.913040 	 0.677041 	 1.249303
12.380000 	 0.422286 	 0.173623 	 0.747830 	 0.922286 	 0.673623 	 1.247830
12.390000 	 0.431548 	 0.169988 	 0.746443 	 0.931548 	 0.669988 	 1.246443
12.400000 	 0.440824 	 0.166136 	 0.745134 	 0.940824 	 0.666136 	 1.245134
12.410000 	 0.450114 	 0.162068 	 0.743897 	 0.950114 	 0.662068 	 1.243897
12.420000 	 0.459417 	 0.157784 	 0.742724 	 0.959417 	 0.657784 	 1.242724
12.430000 	 0.468733 	 0.153282 	 0.741609 	 0.968733 	 0.653282 	 1.241609
12.440000 	 0.478061 	 0.148563 	 0.740543 	 0.978061 	 0.648563 	 1.240543
12.450000 	 0.487400 	 0.143627 	 0.739518 	 0.987400 	 0.643627 	 1.239518
12.460000 	 0.496750 	 0.138473 	 0.738528 	 0.996750 	 0.638473 	 1.238528
12.470000 	 0.506111 	 0.133101 	 0.737563 	 1.006111 	 0.633101 	 1.237563
12.480000 	 0.515481 	 0.127512 	 0.736614 	 1.015481 	 0.627512 	 1.236614
12.490000 	 0.524862 	 0.121706 	 0.735674 	 1.024862 	 0.621706 	 1.235674
12.500000 	 0.534252 	 0.115683 	 0.734734 	 1.034252 	 0.615683 	 1.234734
12.510000 	 0.543651 	 0.109443 	 0.733784 	 1.043651 	 0.609443 	 1.233784
12.520000 	 0.553059 	 0.102986 	 0.732816 	 1.053059 	 0.602986 	 1.232816
12.530000 	 0.562477 	 0.096314 	 0.731819 	 1.062477 	 0.596314 	 1.231819
12.540000 	 0.571904 	 0.089428 	 0.730784 	 1.071904 	 0.589428 	 1.230784
12.550000 	 0.581340 	 0.082327 	 0.729701 	 1.081340 	 0.582327 	 1.229701
