79.440000 -8.398744     17.192726	44.262055	-7.898744	17.692726	44.762055
79.460000 -3.280450     19.580489	39.019368	-2.780450	20.080489	39.519368
79.480000 1.291738     19.911849	35.658881	1.791738	20.411849	36.158881
79.500000 5.015760     19.315746	34.276246	5.515760	19.815746	34.776246
79.520000 7.875757     18.299829	34.390413	8.375757	18.799829	34.890413
79.540000 9.960571     16.927245	35.443343	10.460571	17.427245	35.943343
79.560000 11.353906     15.105901	36.929858	11.853906	15.605901	37.429858
79.580000 12.104305     12.776008	38.395409	12.604305	13.276008	38.895409
79.600000 12.238646     10.003904	39.445667	12.738646	10.503904	39.945667
79.620000 11.791697     7.002236	39.795842	12.291697	7.502236	40.295842
79.640000 10.833805     4.080331	39.330069	11.333805	4.580331	39.830069
79.660000 9.483110     1.543770	38.121819	9.983110	2.043770	38.621819
79.680000 7.895242     -0.406832	36.386533	8.395242	0.093168	36.886533
79.700000 6.234827     -1.722970	34.386529	6.734827	-1.222970	34.886529
79.720000 4.643268     -2.484889	32.342317	5.143268	-1.984889	32.842317
79.740000 3.217637     -2.838442	30.390946	3.717637	-2.338442	30.890946
79.760000 2.006421     -2.935537	28.591486	2.506421	-2.435537	29.091486
79.780000 1.018029     -2.900561	26.952620	1.518029	-2.400561	27.452620
79.800000 0.234311     -2.821225	25.459684	0.734311	-2.321225	25.959684
79.820000 -0.376796     -2.752896	24.092008	0.123204	-2.252896	24.592008
79.840000 -0.852016     -2.727288	22.831059	-0.352016	-2.227288	23.331059
79.860000 -1.227070     -2.760823	21.662920	-0.727070	-2.260823	22.162920
79.880000 -1.533821     -2.861127	20.578207	-1.033821	-2.361127	21.078207
79.900000 -1.799282     -3.031579	19.571216	-1.299282	-2.531579	20.071216
79.920000 -2.045742     -3.274263	18.639120	-1.545742	-2.774263	19.139120
79.940000 -2.291446     -3.591776	17.781485	-1.791446	-3.091776	18.281485
79.960000 -2.551512     -3.988244	17.000117	-2.051512	-3.488244	17.500117
79.980000 -2.838858     -4.469806	16.299232	-2.338858	-3.969806	16.799232
80.000000 -3.165048     -5.044746	15.685896	-2.665048	-4.544746	16.185896
80.020000 -3.540987     -5.723346	15.170743	-3.040987	-5.223346	15.670743
80.040000 -3.977459     -6.517443	14.768986	-3.477459	-6.017443	15.268986
80.060000 -4.485456     -7.439611	14.501733	-3.985456	-6.939611	15.001733
80.080000 -5.076287     -8.501736	14.397642	-4.576287	-8.001736	14.897642
80.100000 -5.761377     -9.712691	14.494832	-5.261377	-9.212691	14.994832
80.120000 -6.551640     -11.074604	14.842877	-6.051640	-10.574604	15.342877
80.140000 -7.456233     -12.577127	15.504372	-6.956233	-12.077127	16.004372
80.160000 -8.480411     -14.188991	16.555099	-7.980411	-13.688991	17.055099
80.180000 -9.622127     -15.846360	18.080937	-9.122127	-15.346360	18.580937
80.200000 -10.866974     -17.438283	20.168545	-10.366974	-16.938283	20.668545
80.220000 -12.181236     -18.791601	22.885606	-11.681236	-18.291601	23.385606
80.240000 -13.503309     -19.661762	26.246190	-13.003309	-19.161762	26.746190
80.260000 -14.734999     -19.742171	30.159870	-14.234999	-19.242171	30.659870
80.280000 -15.736434     -18.710814	34.373382	-15.236434	-18.210814	34.873382
80.300000 -16.331310     -16.330712	38.433548	-15.831310	-15.830712	38.933548
80.320000 -16.331190     -12.596227	41.722922	-15.831190	-12.096227	42.222922
80.340000 -15.584198     -7.862070	43.617490	-15.084198	-7.362070	44.117490
80.360000 -14.039772     -2.837107	43.747521	-13.539772	-2.337107	44.247521
80.380000 -11.799239     1.641467	42.216799	-11.299239	2.141467	42.716799
80.400000 -9.111098     4.963586	39.583505	-8.611098	5.463586	40.083505
80.420000 -6.296161     6.975083	36.573188	-5.796161	7.475083	37.073188
80.440000 -3.641912     7.915145	33.749169	-3.141912	8.415145	34.249169
80.460000 -1.330501     8.175601	31.377188	-0.830501	8.675601	31.877188
80.480000 0.570719     8.101956	29.490369	1.070719	8.601956	29.990369
80.500000 2.076967     7.922906	28.013960	2.576967	8.422906	28.513960
80.520000 3.246155     7.763868	26.852730	3.746155	8.263868	27.352730
80.540000 4.149697     7.683075	25.928219	4.649697	8.183075	26.428219
80.560000 4.856373     7.701358	25.186486	5.356373	8.201358	25.686486
80.580000 5.425370     7.820601	24.594578	5.925370	8.320601	25.094578
80.600000 5.904416     8.033702	24.134740	6.404416	8.533702	24.634740
80.620000 6.330273     8.329470	23.799458	6.830273	8.829470	24.299458
80.640000 6.730113     8.694692	23.587883	7.230113	9.194692	24.087883
80.660000 7.123028     9.114679	23.503333	7.623028	9.614679	24.003333
80.680000 7.521359     9.572983	23.551438	8.021359	10.072983	24.051438
80.700000 7.931684     10.050708	23.738538	8.431684	10.550708	24.238538
80.720000 8.355489     10.525705	24.070029	8.855489	11.025705	24.570029
80.740000 8.789532     10.971928	24.548452	9.289532	11.471928	25.048452
80.760000 9.226011     11.359239	25.171236	9.726011	11.859239	25.671236
80.780000 9.652657     11.654019	25.928136	10.152657	12.154019	26.428136
80.800000 10.052929     11.820918	26.798604	10.552929	12.320918	27.298604
80.820000 10.406527     11.826051	27.749615	10.906527	12.326051	28.249615
80.840000 10.690432     11.641642	28.734698	11.190432	12.141642	29.234698
80.860000 10.880674     11.251725	29.695096	11.380674	11.751725	30.195096
80.880000 10.954884     10.657815	30.563843	11.454884	11.157815	31.063843
80.900000 10.895470     9.882926	31.272949	11.395470	10.382926	31.772949
80.920000 10.692961     8.972061	31.762811	11.192961	9.472061	32.262811
80.940000 10.348781     7.987908	31.991788	10.848781	8.487908	32.491788
80.960000 9.876607     7.001947	31.943127	10.376607	7.501947	32.443127
80.980000 9.301675     6.083014	31.626862	9.801675	6.583014	32.126862
81.000000 8.657943     5.286636	31.075957	9.157943	5.786636	31.575957
81.020000 7.983681     4.648274	30.338144	8.483681	5.148274	30.838144
81.040000 7.316600     4.181968	29.466362	7.816600	4.681968	29.966362
81.060000 6.689674     3.883753	28.510707	7.189674	4.383753	29.010707
81.080000 6.128490     3.737749	27.513558	6.628490	4.237749	28.013558
81.100000 5.650341     3.722617	26.507972	6.150341	4.222617	27.007972
81.120000 5.264797     3.816774	25.518429	5.764797	4.316774	26.018429
81.140000 4.975192     4.001738	24.562740	5.475192	4.501738	25.062740
81.160000 4.780501     4.263724	23.654190	5.280501	4.763724	24.154190
81.180000 4.677146     4.593952	22.803442	5.177146	5.093952	23.303442
81.200000 4.660507     4.988174	22.020031	5.160507	5.488174	22.520031
81.220000 4.726041     5.445805	21.313513	5.226041	5.945805	21.813513
81.240000 4.869993     5.968901	20.694376	5.369993	6.468901	21.194376
81.260000 5.089775     6.561090	20.174806	5.589775	7.061090	20.674806
81.280000 5.384038     7.226437	19.769395	5.884038	7.726437	20.269395
81.300000 5.752518     7.968186	19.495812	6.252518	8.468186	19.995812
81.320000 6.195651     8.787232	19.375377	6.695651	9.287232	19.875377
81.340000 6.713968     9.680191	19.433460	7.213968	10.180191	19.933460
81.360000 7.307212     10.636897	19.699450	7.807212	11.136897	20.199450
81.380000 7.973149     11.637236	20.205960	8.473149	12.137236	20.705960
81.400000 8.705967     12.647352	20.986711	9.205967	13.147352	21.486711
81.420000 9.494244     13.615555	22.072367	9.994244	14.115555	22.572367
81.440000 10.318506     14.468811	23.483505	10.818506	14.968811	23.983505
81.460000 11.148567     15.111505	25.220113	11.648567	15.611505	25.720113
81.480000 11.941155     15.429110	27.247835	12.441155	15.929110	27.747835
81.500000 12.638746     15.300162	29.483078	13.138746	15.800162	29.983078
81.520000 13.171029     14.619274	31.782075	13.671029	15.119274	32.282075
81.540000 13.460678     13.330612	33.942287	13.960678	13.830612	34.442287
81.560000 13.434665     11.464255	35.725338	13.934665	11.964255	36.225338
81.580000 13.040583     9.159224	36.905119	13.540583	9.659224	37.405119
81.600000 12.264311     6.653480	37.330599	12.764311	7.153480	37.830599
81.620000 11.142145     4.231744	36.976618	11.642145	4.731744	37.476618
81.640000 9.760065     2.146733	35.952476	10.260065	2.646733	36.452476
81.660000 8.237398     0.551465	34.458849	8.737398	1.051465	34.958849
81.680000 6.700212     -0.523647	32.716491	7.200212	-0.023647	33.216491
81.700000 5.255440     -1.145204	30.905803	5.755440	-0.645204	31.405803
81.720000 3.975311     -1.427725	29.141243	4.475311	-0.927725	29.641243
81.740000 2.894704     -1.489906	27.477416	3.394704	-0.989906	27.977416
81.760000 2.017782     -1.429854	25.929361	2.517782	-0.929854	26.429361
81.780000 1.328255     -1.317695	24.492216	1.828255	-0.817695	24.992216
81.800000 0.799065     -1.198156	23.154226	1.299065	-0.698156	23.654226
81.820000 0.399621     -1.096751	21.903273	0.899621	-0.596751	22.403273
81.840000 0.100346     -1.026089	20.729253	0.600346	-0.526089	21.229253
81.860000 -0.124941     -0.990975	19.624397	0.375059	-0.490975	20.124397
81.880000 -0.298148     -0.992085	18.582856	0.201852	-0.492085	19.082856
81.900000 -0.436935     -1.028397	17.600164	0.063065	-0.528397	18.100164
81.920000 -0.555227     -1.098710	16.672822	-0.055227	-0.598710	17.172822
81.940000 -0.663924     -1.202519	15.798028	-0.163924	-0.702519	16.298028
81.960000 -0.771643     -1.340492	14.973541	-0.271643	-0.840492	15.473541
81.980000 -0.885413     -1.514718	14.197636	-0.385413	-1.014718	14.697636
82.000000 -1.011274     -1.728840	13.469145	-0.511274	-1.228840	13.969145
82.020000 -1.154787     -1.988156	12.787553	-0.654787	-1.488156	13.287553
82.040000 -1.321461     -2.299736	12.153173	-0.821461	-1.799736	12.653173
82.060000 -1.517116     -2.672560	11.567404	-1.017116	-2.172560	12.067404
82.080000 -1.748205     -3.117712	11.033110	-1.248205	-2.617712	11.533110
82.100000 -2.022106     -3.648590	10.555157	-1.522106	-3.148590	11.055157
82.120000 -2.347403     -4.281125	10.141179	-1.847403	-3.781125	10.641179
82.140000 -2.734147     -5.033939	9.802659	-2.234147	-4.533939	10.302659
82.160000 -3.194106     -5.928345	9.556428	-2.694106	-5.428345	10.056428
82.180000 -3.740954     -6.987992	9.426741	-3.240954	-6.487992	9.926741
82.200000 -4.390361     -8.237866	9.448074	-3.890361	-7.737866	9.948074
82.220000 -5.159862     -9.702102	9.668781	-4.659862	-9.202102	10.168781
82.240000 -6.068310     -11.399792	10.155632	-5.568310	-10.899792	10.655632
82.260000 -7.134607     -13.337499	10.998902	-6.634607	-12.837499	11.498902
82.280000 -8.375185     -15.496672	12.316916	-7.875185	-14.996672	12.816916
82.300000 -9.799483     -17.813713	14.257406	-9.299483	-17.313713	14.757406
82.320000 -11.402329     -20.150845	16.990216	-10.902329	-19.650845	17.490216
82.340000 -13.152032     -22.258572	20.681667	-12.652032	-21.758572	21.181667
82.360000 -14.973340     -23.738419	25.436312	-14.473340	-23.238419	25.936312
82.380000 -16.726356     -24.031391	31.191968	-16.226356	-23.531391	31.691968
82.400000 -18.187363     -22.482963	37.571707	-17.687363	-21.982963	38.071707
82.420000 -19.046483     -18.551621	43.751009	-18.546483	-18.051621	44.251009
82.440000 -18.947510     -12.180562	48.490318	-18.447510	-11.680562	48.990318
82.460000 -17.594121     -4.172141	50.526459	-17.094121	-3.672141	51.026459
82.480000 -14.909725     3.837967	49.306555	-14.409725	4.337967	49.806555
82.500000 -11.160187     10.114705	45.538986	-10.660187	10.614705	46.038986
82.520000 -6.905208     13.827178	40.858672	-6.405208	14.327178	41.358672
82.540000 -2.758731     15.326470	36.775399	-2.258731	15.826470	37.275399
82.560000 0.858309     15.504120	33.973316	1.358309	16.004120	34.473316
82.580000 3.787471     15.091499	32.432082	4.287471	15.591499	32.932082
82.600000 6.048277     14.453941	31.849868	6.548277	14.953941	32.349868
82.620000 7.729410     13.699161	31.903884	8.229410	14.199161	32.403884
82.640000 8.923360     12.821683	32.324326	9.423360	13.321683	32.824326
82.660000 9.703025     11.793500	32.892921	10.203025	12.293500	33.392921
82.680000 10.121120     10.608107	33.431670	10.621120	11.108107	33.931670
82.700000 10.218517     9.296453	33.800424	10.718517	9.796453	34.300424
82.720000 10.034104     7.925089	33.902161	10.534104	8.425089	34.402161
82.740000 9.612301     6.582130	33.688989	10.112301	7.082130	34.188989
82.760000 9.006267     5.356801	33.162123	9.506267	5.856801	33.662123
82.780000 8.276374     4.319836	32.362794	8.776374	4.819836	32.862794
82.800000 7.485066     3.511277	31.356145	7.985066	4.011277	31.856145
82.820000 6.690309     2.938632	30.213641	7.190309	3.438632	30.713641
82.840000 5.939973     2.583661	28.999482	6.439973	3.083661	29.499482
82.860000 5.268711     2.413250	27.763647	5.768711	2.913250	28.263647
82.880000 4.697619     2.389890	26.540916	5.197619	2.889890	27.040916
82.900000 4.236073     2.479177	25.353475	4.736073	2.979177	25.853475
82.920000 3.884694     2.653811	24.214709	4.384694	3.153811	24.714709
82.940000 3.638517     2.894829	23.132672	4.138517	3.394829	23.632672
82.960000 3.489779     3.191129	22.112671	3.989779	3.691129	22.612671
82.980000 3.430049     3.538216	21.159004	3.930049	4.038216	21.659004
83.000000 3.451683     3.936751	20.276070	3.951683	4.436751	20.776070
83.020000 3.548696     4.391227	19.469151	4.048696	4.891227	19.969151
83.040000 3.717203     4.908870	18.745055	4.217203	5.408870	19.245055
83.060000 3.955536     5.498743	18.112763	4.455536	5.998743	18.612763
83.080000 4.264177     6.170955	17.584174	4.764177	6.670955	18.084174
83.100000 4.645533     6.935834	17.174977	5.145533	7.435834	17.674977
83.120000 5.103593     7.802877	16.905681	5.603593	8.302877	17.405681
83.140000 5.643450     8.779238	16.802753	6.143450	9.279238	17.302753
83.160000 6.270608     9.867475	16.899750	6.770608	10.367475	17.399750
83.180000 6.989981     11.062232	17.238185	7.489981	11.562232	17.738185
83.200000 7.804431     12.345485	17.867609	8.304431	12.845485	18.367609
83.220000 8.712642     13.680126	18.844042	9.212642	14.180126	19.344042
83.240000 9.706139     15.001975	20.225340	10.206139	15.501975	20.725340
83.260000 10.765306     16.211174	22.061577	11.265306	16.711174	22.561577
83.280000 11.854480     17.165530	24.378266	12.354480	17.665530	24.878266
83.300000 12.916690     17.680894	27.151111	13.416690	18.180894	27.651111
83.320000 13.869531     17.546573	30.274244	14.369531	18.046573	30.774244
83.340000 14.604939     16.564788	33.530909	15.104939	17.064788	34.030909
83.360000 14.996909     14.617920	36.585619	15.496909	15.117920	37.085619
83.380000 14.921111     11.750407	39.023736	15.421111	12.250407	39.523736
83.400000 14.286970     8.225671	40.454256	14.786970	8.725671	40.954256
83.420000 13.074711     4.502486	40.652488	13.574711	5.002486	41.152488
83.440000 11.360266     1.103884	39.667150	11.860266	1.603884	40.167150
83.460000 9.308989     -1.569032	37.807666	9.808989	-1.069032	38.307666
83.480000 7.133385     -3.363641	35.504176	7.633385	-2.863641	36.004176
83.500000 5.033980     -4.366971	33.135471	5.533980	-3.866971	33.635471
83.520000 3.153790     -4.796669	30.932999	3.653790	-4.296669	31.432999
83.540000 1.563698     -4.885737	28.984810	2.063698	-4.385737	29.484810
83.560000 0.273811     -4.818821	27.290021	0.773811	-4.318821	27.790021
83.580000 -0.744716     -4.718557	25.811803	-0.244716	-4.218557	26.311803
83.600000 -1.539484     -4.656777	24.508895	-1.039484	-4.156777	25.008895
83.620000 -2.162943     -4.671132	23.348402	-1.662943	-4.171132	23.848402
83.640000 -2.664580     -4.778932	22.308335	-2.164580	-4.278932	22.808335
83.660000 -3.087451     -4.986671	21.376209	-2.587451	-4.486671	21.876209
83.680000 -3.467295     -5.295950	20.546917	-2.967295	-4.795950	21.046917
83.700000 -3.833026     -5.706872	19.821073	-3.333026	-5.206872	20.321073
83.720000 -4.207795     -6.219735	19.204084	-3.707795	-5.719735	19.704084
83.740000 -4.610183     -6.835569	18.705854	-4.110183	-6.335569	19.205854
83.760000 -5.055260     -7.555812	18.340967	-4.555260	-7.055812	18.840967
83.780000 -5.555371     -8.381274	18.129159	-5.055371	-7.881274	18.629159
83.800000 -6.120551     -9.310372	18.095910	-5.620551	-8.810372	18.595910
83.820000 -6.758516     -10.336535	18.272900	-6.258516	-9.836535	18.772900
83.840000 -7.474119     -11.444619	18.697974	-6.974119	-10.944619	19.197974
83.860000 -8.268219     -12.606216	19.414011	-7.768219	-12.106216	19.914011
83.880000 -9.135819     -13.773908	20.465805	-8.635819	-13.273908	20.965805
83.900000 -10.063437     -14.875051	21.893742	-9.563437	-14.375051	22.393742
83.920000 -11.025760     -15.806549	23.722878	-10.525760	-15.306549	24.222878
83.940000 -11.981917     -16.433588	25.946405	-11.481917	-15.933588	26.446405
83.960000 -12.872252     -16.597037	28.504174	-12.372252	-16.097037	29.004174
83.980000 -13.617209     -16.135299	31.260577	-13.117209	-15.635299	31.760577
84.000000 -14.120827     -14.924594	33.991869	-13.620827	-14.424594	34.491869
84.020000 -14.281580     -12.933899	36.398453	-13.781580	-12.433899	36.898453
84.040000 -14.012044     -10.276358	38.156386	-13.512044	-9.776358	38.656386
84.060000 -13.264907     -7.224596	39.006321	-12.764907	-6.724596	39.506321
84.080000 -12.056844     -4.160148	38.847857	-11.556844	-3.660148	39.347857
84.100000 -10.477505     -1.461126	37.784316	-9.977505	-0.961126	38.284316
84.120000 -8.674229     0.618401	36.080369	-8.174229	1.118401	36.580369
84.140000 -6.815703     2.007852	34.053611	-6.315703	2.507852	34.553611
84.160000 -5.050992     2.792888	31.968260	-4.550992	3.292888	32.468260
84.180000 -3.482216     3.137903	29.985412	-2.982216	3.637903	30.485412
84.200000 -2.158192     3.213417	28.171651	-1.658192	3.713417	28.671651
84.220000 -1.083870     3.156558	26.534215	-0.583870	3.656558	27.034215
84.240000 -0.235785     3.061653	25.054169	0.264215	3.561653	25.554169
84.260000 0.423703     2.986528	23.706850	0.923703	3.486528	24.206850
84.280000 0.936268     2.963178	22.470953	1.436268	3.463178	22.970953
84.300000 1.341650     3.007448	21.330985	1.841650	3.507448	21.830985
84.320000 1.674809     3.126248	20.276875	2.174809	3.626248	20.776875
84.340000 1.965097     3.322419	19.302863	2.465097	3.822419	19.802863
84.360000 2.236561     3.597785	18.406528	2.736561	4.097785	18.906528
84.380000 2.508806     3.954957	17.588234	3.008806	4.454957	18.088234
84.400000 2.798036     4.398280	16.850985	3.298036	4.898280	17.350985
84.420000 3.118085     4.934221	16.200643	3.618085	5.434221	16.700643
84.440000 3.481312     5.571364	15.646475	3.981312	6.071364	16.146475
84.460000 3.899323     6.320067	15.201996	4.399323	6.820067	15.701996
84.480000 4.383471     7.191736	14.886129	4.883471	7.691736	15.386129
84.500000 4.945124     8.197587	14.724683	5.445124	8.697587	15.224683
84.520000 5.595617     9.346597	14.752091	6.095617	9.846597	15.252091
84.540000 6.345813     10.642270	15.013280	6.845813	11.142270	15.513280
84.560000 7.205104     12.077650	15.565250	7.705104	12.577650	16.065250
84.580000 8.179613     13.627971	16.477593	8.679613	14.127971	16.977593
84.600000 9.269285     15.240388	17.830416	9.769285	15.740388	18.330416
84.620000 10.463505     16.820875	19.707188	10.963505	17.320875	20.207188
84.640000 11.734979     18.219896	22.178872	12.234979	18.719896	22.678872
84.660000 13.031963     19.221714	25.275158	13.531963	19.721714	25.775158
84.680000 14.269913     19.547481	28.940453	14.769913	20.047481	29.440453
84.700000 15.325427     18.888127	32.979638	15.825427	19.388127	33.479638
84.720000 16.037967     16.984064	37.014493	16.537967	17.484064	37.514493
84.740000 16.227186     13.752899	40.493119	16.727186	14.252899	40.993119
84.760000 15.732329     9.423278	42.802302	16.232329	9.923278	43.302302
84.780000 14.470519     4.577319	43.490222	14.970519	5.077319	43.990222
84.800000 12.491879     0.002742	42.501266	12.991879	0.502742	43.001266
84.820000 9.994051     -3.620274	40.240883	10.494051	-3.120274	40.740883
84.840000 7.271186     -5.994589	37.376444	7.771186	-5.494589	37.876444
84.860000 4.618031     -7.238255	34.516262	5.118031	-6.738255	35.016262
84.880000 2.246774     -7.695336	32.011467	2.746774	-7.195336	32.511467
84.900000 0.258352     -7.721686	29.962663	0.758352	-7.221686	30.462663
84.920000 -1.337656     -7.577394	28.328751	-0.837656	-7.077394	28.828751
84.940000 -2.585603     -7.417051	27.024381	-2.085603	-6.917051	27.524381
84.960000 -3.551893     -7.319161	25.970235	-3.051893	-6.819161	26.470235
84.980000 -4.305346     -7.316968	25.108556	-3.805346	-6.816968	25.608556
85.000000 -4.907671     -7.419602	24.402822	-4.407671	-6.919602	24.902822
85.020000 -5.410057     -7.624285	23.832851	-4.910057	-7.124285	24.332851
85.040000 -5.852902     -7.922690	23.389900	-5.352902	-7.422690	23.889900
85.060000 -6.266860     -8.303885	23.072972	-5.766860	-7.803885	23.572972
85.080000 -6.674265     -8.755347	22.886275	-6.174265	-8.255347	23.386275
85.100000 -7.090481     -9.262847	22.837436	-6.590481	-8.762847	23.337436
85.120000 -7.524955     -9.809692	22.936045	-7.024955	-9.309692	23.436045
85.140000 -7.981902     -10.375619	23.192197	-7.481902	-9.875619	23.692197
85.160000 -8.460645     -10.935615	23.614716	-7.960645	-10.435615	24.114716
85.180000 -8.955639     -11.458949	24.208860	-8.455639	-10.958949	24.708860
85.200000 -9.456301     -11.908812	24.973393	-8.956301	-11.408812	25.473393
85.220000 -9.946803     -12.243046	25.897075	-9.446803	-11.743046	26.397075
85.240000 -10.406052     -12.416532	26.954934	-9.906052	-11.916532	27.454934
85.260000 -10.808148     -12.385702	28.105073	-10.308148	-11.885702	28.605073
85.280000 -11.123659     -12.115275	29.287213	-10.623659	-11.615275	29.787213
85.300000 -11.321982     -11.586599	30.424457	-10.821982	-11.086599	30.924457
85.320000 -11.374905     -10.805874	31.429541	-10.874905	-10.305874	31.929541
85.340000 -11.261099     -9.809543	32.215805	-10.761099	-9.309543	32.715805
85.360000 -10.970788     -8.663860	32.711249	-10.470788	-8.163860	33.211249
85.380000 -10.509402     -7.456860	32.871998	-10.009402	-6.956860	33.371998
85.400000 -9.898894     -6.283687	32.690551	-9.398894	-5.783687	33.190551
85.420000 -9.175853     -5.229388	32.195444	-8.675853	-4.729388	32.695444
85.440000 -8.386560     -4.354865	31.442329	-7.886560	-3.854865	31.942329
85.460000 -7.580221     -3.690382	30.500044	-7.080221	-3.190382	31.000044
85.480000 -6.802253     -3.237556	29.436919	-6.302253	-2.737556	29.936919
85.500000 -6.089314     -2.977320	28.311329	-5.589314	-2.477320	28.811329
85.520000 -5.466915     -2.879858	27.167763	-4.966915	-2.379858	27.667763
85.540000 -4.949503     -2.913256	26.037317	-4.449503	-2.413256	26.537317
85.560000 -4.542254     -3.049277	24.940515	-4.042254	-2.549277	25.440515
85.580000 -4.243658     -3.266231	23.890691	-3.743658	-2.766231	24.390691
85.600000 -4.048173     -3.549676	22.896922	-3.548173	-3.049676	23.396922
85.620000 -3.948474     -3.891845	21.966200	-3.448474	-3.391845	22.466200
85.640000 -3.937148     -4.290494	21.104935	-3.437148	-3.790494	21.604935
85.660000 -4.007817     -4.747622	20.319998	-3.507817	-4.247622	20.819998
85.680000 -4.155778     -5.268271	19.619526	-3.655778	-4.768271	20.119526
85.700000 -4.378277     -5.859453	19.013643	-3.878277	-5.359453	19.513643
85.720000 -4.674512     -6.529159	18.515203	-4.174512	-6.029159	19.015203
85.740000 -5.045441     -7.285312	18.140607	-4.545441	-6.785312	18.640607
85.760000 -5.493416     -8.134506	17.910679	-4.993416	-7.634506	18.410679
85.780000 -6.021634     -9.080312	17.851555	-5.521634	-8.580312	18.351555
85.800000 -6.633369     -10.120910	17.995419	-6.133369	-9.620910	18.495419
85.820000 -7.330877     -11.245774	18.380777	-6.830877	-10.745774	18.880777
85.840000 -8.113857     -12.431205	19.051748	-7.613857	-11.931205	19.551748
85.860000 -8.977326     -13.634678	20.055495	-8.477326	-13.134678	20.555495
85.880000 -9.908797     -14.788392	21.436602	-9.408797	-14.288392	21.936602
85.900000 -10.884716     -15.793332	23.226878	-10.384716	-15.293332	23.726878
85.920000 -11.866439     -16.516547	25.429327	-11.366439	-16.016547	25.929327
85.940000 -12.796461     -16.796311	27.996338	-12.296461	-16.296311	28.496338
85.960000 -13.596431     -16.461322	30.805600	-13.096431	-15.961322	31.305600
85.980000 -14.169409     -15.369172	33.643046	-13.669409	-14.869172	34.143046
86.000000 -14.409362     -13.462616	36.208678	-13.909362	-12.962616	36.708678
86.020000 -14.220012     -10.827728	38.162130	-13.720012	-10.327728	38.662130
86.040000 -13.541556     -7.721061	39.211313	-13.041556	-7.221061	39.711313
86.060000 -12.377457     -4.530267	39.216375	-11.877457	-4.030267	39.716375
86.080000 -10.808019     -1.663058	38.251528	-10.308019	-1.163058	38.751528
86.100000 -8.979027     0.586177	36.576034	-8.479027	1.086177	37.076034
86.120000 -7.065986     2.114542	34.524923	-6.565986	2.614542	35.024923
86.140000 -5.229880     2.994352	32.389370	-4.729880	3.494352	32.889370
86.160000 -3.585034     3.393582	30.353054	-3.085034	3.893582	30.853054
86.180000 -2.189311     3.494426	28.494949	-1.689311	3.994426	28.994949
86.200000 -1.052563     3.446210	26.826010	-0.552563	3.946210	27.326010
86.220000 -0.152809     3.352572	25.326319	0.347191	3.852572	25.826319
86.240000 0.548267     3.277349	23.968713	1.048267	3.777349	24.468713
86.260000 1.094084     3.256006	22.729515	1.594084	3.756006	23.229515
86.280000 1.526468     3.306213	21.591552	2.026468	3.806213	22.091552
86.300000 1.882417     3.435735	20.543818	2.382417	3.935735	21.043818
86.320000 2.193081     3.647733	19.580236	2.693081	4.147733	20.080236
86.340000 2.484011     3.944083	18.698563	2.984011	4.444083	19.198563
86.360000 2.776026     4.327299	17.899742	3.276026	4.827299	18.399742
86.380000 3.086280     4.801524	17.187730	3.586280	5.301524	17.687730
86.400000 3.429329     5.372888	16.569720	3.929329	5.872888	17.069720
86.420000 3.818041     6.049394	16.056719	4.318041	6.549394	16.556719
86.440000 4.264311     6.840404	15.664438	4.764311	7.340404	16.164438
86.460000 4.779530     7.755650	15.414482	5.279530	8.255650	15.914482
86.480000 5.374754     8.803594	15.335799	5.874754	9.303594	15.835799
86.500000 6.060522     9.988861	15.466277	6.560522	10.488861	15.966277
86.520000 6.846190     11.308302	15.854226	7.346190	11.808302	16.354226
86.540000 7.738612     12.745182	16.559156	8.238612	13.245182	17.059156
86.560000 8.739926     14.261003	17.650810	9.239926	14.761003	18.150810
86.580000 9.844142     15.784806	19.204589	10.344142	16.284806	19.704589
86.600000 11.032275     17.200776	21.290662	11.532275	17.700776	21.790662
86.620000 12.265975     18.337145	23.953273	12.765975	18.837145	24.453273
86.640000 13.480209     18.963143	27.177418	13.980209	19.463143	27.677418
86.660000 14.576796     18.805652	30.844122	15.076796	19.305652	31.344122
86.680000 15.422567     17.600376	34.685737	15.922567	18.100376	35.185737
86.700000 15.858129     15.186143	38.269316	16.358129	15.686143	38.769316
86.720000 15.723732     11.625378	41.049864	16.223732	12.125378	41.549864
86.740000 14.904061     7.289019	42.521898	15.404061	7.789019	43.021898
86.760000 13.381053     2.814534	42.432453	13.881053	3.314534	42.932453
86.780000 11.267749     -1.104185	40.928275	11.767749	-0.604185	41.428275
86.800000 8.793362     -3.995553	38.502057	9.293362	-3.495553	39.002057
86.820000 6.235579     -5.762609	35.751061	6.735579	-5.262609	36.251061
86.840000 3.835941     -6.614004	33.130440	4.335941	-6.114004	33.630440
86.860000 1.745952     -6.875325	30.860482	2.245952	-6.375325	31.360482
86.880000 0.021697     -6.837704	28.978625	0.521697	-6.337704	29.478625
86.900000 -1.350183     -6.701375	27.433995	-0.850183	-6.201375	27.933995
86.920000 -2.420422     -6.582631	26.155468	-1.920422	-6.082631	26.655468
86.940000 -3.252864     -6.540270	25.082652	-2.752864	-6.040270	25.582652
86.960000 -3.910345     -6.599259	24.173747	-3.410345	-6.099259	24.673747
86.980000 -4.448128     -6.766513	23.403811	-3.948128	-6.266513	23.903811
87.000000 -4.911805     -7.040072	22.760695	-4.411805	-6.540072	23.260695
