51.200000 6.216554     7.846615     21.498098
51.220000 6.542567     8.498072     21.329978
51.240000 6.933668     9.200892     21.307207
51.260000 7.387112     9.944986     21.449582
51.280000 7.898687     10.713860     21.777759
51.300000 8.461722     11.482533     22.311690
51.320000 9.065884     12.215540     23.067948
51.340000 9.695815     12.865498     24.055627
51.360000 10.329752     13.373066     25.270697
51.380000 10.938415     13.669465     26.689105
51.400000 11.484625     13.682858     28.259690
51.420000 11.924271     13.349552     29.899125
51.440000 12.209327     12.629647     31.492165
51.460000 12.293391     11.524315     32.900771
51.480000 12.139576     10.088886     33.983909
51.500000 11.729438     8.434266     34.625461
51.520000 11.070404     6.711322     34.761970
51.540000 10.198587     5.079941     34.398575
51.560000 9.174858     3.673214     33.604735
51.580000 8.074529     2.571297     32.490987
51.600000 6.973883     1.794619     31.177707
51.620000 5.938030     1.315507     29.769362
51.640000 5.013525     1.079066     28.341862
51.660000 4.226634     1.023206     26.942274
51.680000 3.585948     1.092155     25.595439
51.700000 3.087189     1.242764     24.312090
51.720000 2.718304     1.445614     23.095420
51.740000 2.463766     1.683345     21.945336
51.760000 2.307682     1.948024     20.860791
51.780000 2.235750     2.238564     19.840906
51.800000 2.236313     2.558626     18.885467
51.820000 2.300776     2.915113     17.995198
51.840000 2.423643     3.317187     17.171994
51.860000 2.602352     3.775707     16.419237
51.880000 2.837023     4.302938     15.742248
51.900000 3.130206     4.912389     15.148911
51.920000 3.486642     5.618672     14.650525
51.940000 3.913048     6.437196     14.262923
51.960000 4.417878     7.383529     14.007917
51.980000 5.011008     8.472165     13.915086
52.000000 5.703240     9.714314     14.023885
52.020000 6.505454     11.114210     14.385876
52.040000 7.427206     12.663247     15.066607
52.060000 8.474414     14.331162     16.146114
52.080000 9.645763     16.053633     17.716105
52.100000 10.927337     17.716481     19.870599
52.120000 12.285166     19.138805     22.685362
52.140000 13.655894     20.061853     26.180969
52.160000 14.937086     20.157426     30.267393
52.180000 15.981154     19.076913     34.679031
52.200000 16.600306     16.560602     38.931528
52.220000 16.592365     12.600056     42.358592
52.240000 15.793903     7.583195     44.286410
52.260000 14.151761     2.287011     44.325737
52.280000 11.778811     -2.379488     42.614913
52.300000 8.947152     -5.774824     39.787249
52.320000 6.002756     -7.768574     36.637203
52.340000 3.248490     -8.650143     33.755446
52.360000 0.868764     -8.851070     31.397658
52.380000 -1.075203     -8.733084     29.573513
52.400000 -2.606779     -8.524585     28.187999
52.420000 -3.790340     -8.344292     27.132832
52.440000 -4.701131     -8.243144     26.321919
52.460000 -5.409533     -8.236058     25.696635
52.480000 -5.974838     -8.320540     25.220639
52.500000 -6.443979     -8.486254     24.873178
52.520000 -6.852434     -8.719512     24.643630
52.540000 -7.225849     -9.005108     24.527586
52.560000 -7.581701     -9.326828     24.524110
52.580000 -7.930726     -9.667355     24.633692
52.600000 -8.278052     -10.007953     24.856562
52.620000 -8.624032     -10.328225     25.191120
52.640000 -8.964871     -10.606138     25.632372
52.660000 -9.293124     -10.818525     26.170383
52.680000 -9.598204     -10.942212     26.788876
52.700000 -9.867006     -10.955860     27.464220
52.720000 -10.084777     -10.842473     28.165154
52.740000 -10.236316     -10.592313     28.853646
52.760000 -10.307515     -10.205703     29.487157
52.780000 -10.287153     -9.695011     30.022349
52.800000 -10.168725     -9.085027     30.419842
52.820000 -9.951985     -8.411192     30.649169
52.840000 -9.643826     -7.715678     30.692794
52.860000 -9.258197     -7.041988     30.548111
52.880000 -8.814955     -6.429330     30.226873
52.900000 -8.337830     -5.908148     29.752289
52.920000 -7.851894     -5.497779     29.154690
52.940000 -7.381071     -5.206493     28.467020
52.960000 -6.946155     -5.033421     27.721164
52.980000 -6.563608     -4.971490     26.945657
53.000000 -6.245185     -5.010466     26.164766
53.020000 -5.998241     -5.139484     25.398626
53.040000 -5.826490     -5.348768     24.663977
53.060000 -5.730945     -5.630538     23.975144
53.080000 -5.710864     -5.979252     23.345032
53.100000 -5.764542     -6.391345     22.786011
53.120000 -5.889902     -6.864643     22.310658
53.140000 -6.084850     -7.397544     21.932373
53.160000 -6.347389     -7.988005     21.665829
53.180000 -6.675512     -8.632354     21.527267
53.200000 -7.066881     -9.323883     21.534524
53.220000 -7.518281     -10.051220     21.706703
53.240000 -8.024869     -10.796491     22.063264
53.260000 -8.579193     -11.533392     22.622307
53.280000 -9.170033     -12.225450     23.397744
53.300000 -9.781116     -12.824997     24.395140
53.320000 -10.389893     -13.273689     25.606174
53.340000 -10.966652     -13.505647     27.002170
53.360000 -11.474451     -13.454391     28.527889
53.380000 -11.870439     -13.064158     30.097840
53.400000 -12.109183     -12.304830     31.598181
53.420000 -12.148312     -11.187313     32.897186
53.440000 -11.956112     -9.773715     33.865195
53.460000 -11.519633     -8.175742     34.400679
53.480000 -10.850855     -6.537558     34.454194
53.500000 -9.988195     -5.006136     34.039993
53.520000 -8.991784     -3.699441     33.229111
53.540000 -7.933315     -2.685072     32.126614
53.560000 -6.883666     -1.976616     30.843508
53.580000 -5.902256     -1.545608     29.474761
53.600000 -5.030927     -1.340608     28.089155
53.620000 -4.292863     -1.304825     26.729702
53.640000 -3.695255     -1.387793     25.419710
53.660000 -3.233763     -1.550733     24.169947
53.680000 -2.897157     -1.767428     22.984400
53.700000 -2.671211     -2.022699     21.864040
53.720000 -2.541509     -2.310054     20.808934
53.740000 -2.495218     -2.629376     19.819319
53.760000 -2.522050     -2.985040     18.896149
53.780000 -2.614648     -3.384547     18.041442
53.800000 -2.768628     -3.837618     17.258625
53.820000 -2.982426     -4.355643     16.552965
53.840000 -3.257069     -4.951329     15.932155
53.860000 -3.595921     -5.638419     15.407101
53.880000 -4.004421     -6.431312     14.992949
53.900000 -4.489799     -7.344399     14.710398
53.920000 -5.060719     -8.390864     14.587302
53.940000 -5.726748     -9.580605     14.660534
53.960000 -6.497519     -10.916828     14.977908
53.980000 -7.381381     -12.390717     15.599729
54.000000 -8.383248     -13.973526     16.599036
54.020000 -9.501304     -15.605597     18.058838
54.040000 -10.722163     -17.182565     20.063578
54.060000 -12.014243     -18.540826     22.680881
54.080000 -13.319560     -19.448114     25.929338
54.100000 -14.545271     -19.610758     29.730703
54.120000 -15.558368     -18.715071     33.853905
54.140000 -16.189709     -16.519226     37.876397
54.160000 -16.255612     -12.990921     41.210202
54.180000 -15.602674     -8.436305     43.241326
54.200000 -14.169400     -3.511470     43.573466
54.220000 -12.037814     0.972093     42.250466
54.240000 -9.435833     4.383540     39.768704
54.260000 -6.671958     6.516820     36.825762
54.280000 -4.034202     7.564186     33.997032
54.300000 -1.714525     7.896767     31.578081
54.320000 0.207734     7.861526     29.627343
54.340000 1.738492     7.697534     28.083830
54.360000 2.930300     7.540669     26.857413
54.380000 3.852374     7.456818     25.870527
54.400000 4.573263     7.471752     25.068744
54.420000 5.152961     7.590425     24.418492
54.440000 5.640454     7.807724     23.901692
54.460000 6.073908     8.113896     23.510904
54.480000 6.481905     8.496945     23.245785
54.500000 6.884913     8.943334     23.110637
54.520000 7.296597     9.437724     23.112633
54.540000 7.724823     9.962192     23.260306
54.560000 8.172296     10.495214     23.561981
54.580000 8.636880     11.010686     24.023884
54.600000 9.111641     11.477297     24.647773
54.620000 9.584772     11.858637     25.428051
54.640000 10.039545     12.114495     26.348526
54.660000 10.454535     12.203806     27.379265
54.680000 10.804390     12.089520     28.474390
54.700000 11.061416     11.745220     29.571951
54.720000 11.198177     11.162555     30.597098
54.740000 11.191052     10.357649     31.469338
54.760000 11.024372     9.373985     32.113429
54.780000 10.694294     8.279546     32.471840
54.800000 10.211345     7.157492     32.515217
54.820000 9.600574     6.092213     32.247159
54.840000 8.898902     5.154866     31.701385
54.860000 8.150095     4.393003     30.932325
54.880000 7.398676     3.827169     30.002793
54.900000 6.684375     3.454265     28.972964
54.920000 6.038353     3.255106     27.893394
54.940000 5.481704     3.202879     26.802575
54.960000 5.025939     3.270100     25.727823
54.980000 4.674771     3.433094     24.687809
55.000000 4.426436     3.674107     23.695396
55.020000 4.275970     3.981706     22.760065
55.040000 4.217117     4.350188     21.889743
55.060000 4.243731     4.778538     21.092113
55.080000 4.350692     5.269271     20.375590
55.100000 4.534408     5.827315     19.750108
55.120000 4.792990     6.458936     19.227871
55.140000 5.126179     7.170652     18.824100
55.160000 5.535074     7.967985     18.557819
55.180000 6.021656     8.853889     18.452611
55.200000 6.588102     9.826633     18.537233
55.220000 7.235808     10.876934     18.845830
55.240000 7.964033     11.984151     19.417300
55.260000 8.768057     13.111527     20.293143
55.280000 9.636751     14.200779     21.512800
55.300000 10.549557     15.167074     23.105307
55.320000 11.473060     15.896470     25.076222
55.340000 12.357742     16.249434     27.389791
55.360000 13.136081     16.075262     29.948780
55.380000 13.723917     15.241770     32.578823
55.400000 14.027487     13.680146     35.029166
55.420000 13.958019     11.434513     37.003576
55.440000 13.453318     8.692381     38.227048
55.460000 12.501131     5.766779     38.532197
55.480000 11.154260     3.018156     37.924109
55.500000 9.527039     0.743871     36.579852
55.520000 7.770406     -0.905818     34.775542
55.540000 6.035161     -1.940676     32.784711
55.560000 4.439993     -2.479393     30.806319
55.580000 3.056116     -2.679006     28.947253
55.600000 1.909092     -2.683324     27.243512
55.620000 0.990609     -2.600773     25.691703
55.640000 0.272332     -2.503025     24.273378
55.660000 -0.282739     -2.432667     22.968401
55.680000 -0.712725     -2.412467     21.760238
55.700000 -1.052673     -2.453162     20.636982
55.720000 -1.332771     -2.559116     19.590742
55.740000 -1.578040     -2.732086     18.616729
55.760000 -1.808849     -2.973587     17.712546
55.780000 -2.041797     -3.286285     16.877814
55.800000 -2.290694     -3.674744     16.114112
55.820000 -2.567504     -4.145788     15.425196
55.840000 -2.883161     -4.708589     14.817462
55.860000 -3.248247     -5.374565     14.300685
55.880000 -3.673510     -6.157049     13.889047
55.900000 -4.170218     -7.070642     13.602510
55.920000 -4.750303     -8.130043     13.468578
55.940000 -5.426251     -9.348015     13.524453
55.960000 -6.210604     -10.732014     13.819446
55.980000 -7.114886     -12.278770     14.417297
56.000000 -8.147662     -13.965982     15.397538
56.020000 -9.311326     -15.740274     16.854191
56.040000 -10.597116     -17.501114     18.888804
56.060000 -11.977916     -19.082140     21.593147
56.080000 -13.398760     -20.235312     25.015676
56.100000 -14.766071     -20.630330     29.107404
56.120000 -15.938923     -19.890683     33.651469
56.140000 -16.729275     -17.691303     38.201932
56.160000 -16.921680     -13.924059     42.088843
56.180000 -16.322156     -8.877440     44.562086
56.200000 -14.833213     -3.293312     45.089362
56.220000 -12.525233     1.842357     43.667616
56.240000 -9.651715     5.730321     40.882980
56.260000 -6.575308     8.102571     37.601857
56.280000 -3.639732     9.203223     34.535900
56.300000 -1.071141     9.494937     32.028645
56.320000 1.042075     9.391343     30.121313
56.340000 2.711928     9.159305     28.714588
56.360000 4.001404     8.937361     27.683760
56.380000 4.988595     8.783921     26.926224
56.400000 5.747660     8.715376     26.370137
56.420000 6.341203     8.728426     25.969106
56.440000 6.818648     8.811424     25.694524
56.460000 7.217203     8.949600     25.529215
56.480000 7.563683     9.127251     25.462883
56.500000 7.876396     9.328505     25.488970
56.520000 8.166818     9.537492     25.602457
56.540000 8.440953     9.738348     25.798225
56.560000 8.700432     9.915283     26.069779
56.580000 8.943402     10.052852     26.408211
56.600000 9.165292     10.136516     26.801428
56.620000 9.359537     10.153490     27.233675
56.640000 9.518328     10.093870     27.685483
56.660000 9.633436     9.951866     28.134150
56.680000 9.697122     9.726982     28.554827
56.700000 9.703094     9.424838     28.922185
56.720000 9.647443     9.057380     29.212526
56.740000 9.529430     8.642277     29.406031
56.760000 9.352000     8.201458     29.488749
56.780000 9.121891     7.758973     29.453949
56.800000 8.849308     7.338538     29.302529
56.820000 8.547154     6.961238     29.042454
56.840000 8.229971     6.643813     28.687371
56.860000 7.912739     6.397796     28.254770
56.880000 7.609751     6.229521     27.764098
56.900000 7.333705     6.140834     27.235150
56.920000 7.095131     6.130201     26.686942
56.940000 6.902145     6.193923     26.137088
56.960000 6.760500     6.327207     25.601622
56.980000 6.673842     6.524947     25.095117
57.000000 6.644063     6.782183     24.630986
57.020000 6.671687     7.094218     24.221843
57.040000 6.756193     7.456467     23.879849
57.060000 6.896248     7.864069     23.616988
57.080000 7.089812     8.311314     23.445215
57.100000 7.334112     8.790939     23.376443
57.120000 7.625478     9.293314     23.422291
57.140000 7.959045     9.805592     23.593544
57.160000 8.328354     10.310904     23.899231
57.180000 8.724864     10.787739     24.345249
57.200000 9.137439     11.209729     24.932513
57.220000 9.551897     11.546114     25.654667
57.240000 9.950740     11.763239     26.495585
57.260000 10.313240     11.827375     27.427078
57.280000 10.616067     11.709001     28.407529
57.300000 10.834654     11.388294     29.382319
57.320000 10.945382     10.860989     30.286944
57.340000 10.928503     10.143140     31.053232
57.360000 10.771431     9.272932     31.618187
57.380000 10.471731     8.308012     31.933754
57.400000 10.038987     7.317987     31.974864
57.420000 9.494787     6.373556     31.743105
57.440000 8.870541     5.535285     31.264683
57.460000 8.203490     4.845389     30.583421
57.480000 7.531870     4.324620     29.751365
57.500000 6.890420     3.974307     28.820042
57.520000 6.307197     3.781812     27.834508
57.540000 5.802120     3.727051     26.830765
57.560000 5.387106     3.788191     25.835864
57.580000 5.067323     3.945596     24.869544
57.600000 4.842978     4.183945     23.946357
57.620000 4.711171     4.492900     23.077665
57.640000 4.667517     4.866841     22.273270
57.660000 4.707382     5.304096     21.542653
57.680000 4.826725     5.805958     20.895952
57.700000 5.022571     6.375625     20.344763
57.720000 5.293182     7.017092     19.902862
57.740000 5.637964     7.733942     19.586885
57.760000 6.057160     8.527920     19.416936
57.780000 6.551312     9.397142     19.417055
57.800000 7.120478     10.333790     19.615340
57.820000 7.763140     11.321170     20.043434
57.840000 8.474746     12.330105     20.734880
57.860000 9.245818     13.314904     21.721674
57.880000 10.059635     14.209571     23.028225
57.900000 10.889622     14.925665     24.661985
57.920000 11.696831     15.354146     26.600665
57.940000 12.428294     15.374418     28.777406
57.960000 13.017519     14.873693     31.068004
57.980000 13.388754     13.777463     33.287558
58.000000 13.466496     12.086038     35.205921
58.020000 13.190404     9.903547     36.588098
58.040000 12.533033     7.439867     37.254247
58.060000 11.514399     4.971394     37.137203
58.080000 10.205798     2.767778     36.306356
58.100000 8.718194     1.016962     34.939805
58.120000 7.177948     -0.213428     33.258329
58.140000 5.699673     -0.964040     31.458346
58.160000 4.366930     -1.338988     29.674868
58.180000 3.225746     -1.458489     27.979220
58.200000 2.288899     -1.427978     26.396631
58.220000 1.545524     -1.326020     24.926960
58.240000 0.971215     -1.204510     23.559858
58.260000 0.536070     -1.094173     22.283077
58.280000 0.210021     -1.010997     21.085886
58.300000 -0.034182     -0.961734     19.959870
58.320000 -0.219693     -0.947996     18.898663
58.340000 -0.365353     -0.969026     17.897419
58.360000 -0.486088     -1.023466     16.952357
58.380000 -0.593564     -1.110399     16.060442
58.400000 -0.696931     -1.229929     15.219208
58.420000 -0.803530     -1.383477     14.426690
58.440000 -0.919520     -1.573939     13.681423
58.460000 -1.050404     -1.805784     12.982517
58.480000 -1.201480     -2.085157     12.329783
58.500000 -1.378215     -2.420003     11.723944
58.520000 -1.586573     -2.820241     11.166936
58.540000 -1.833306     -3.297974     10.662345
58.560000 -2.126240     -3.867719     10.216032
58.580000 -2.474536     -4.546624     9.837013
58.600000 -2.888953     -5.354591     9.538700
58.620000 -3.382081     -6.314176     9.340624
58.640000 -3.968500     -7.450042     9.270804
58.660000 -4.664808     -8.787578     9.368907
58.680000 -5.489362     -10.350036     9.690329
58.700000 -6.461497     -12.153203     10.311105
58.720000 -7.599838     -14.196074     11.333112
58.740000 -8.919085     -16.445466     12.887948
58.760000 -10.424361     -18.812270     15.135879
58.780000 -12.101943     -21.118030     18.252769
58.800000 -13.905160     -23.054878     22.393105
58.820000 -15.735104     -24.153076     27.613427
58.840000 -17.418698     -23.791669     33.745416
58.860000 -18.693292     -21.314283     40.238558
58.880000 -19.217490     -16.312418     46.066549
58.900000 -18.636476     -9.042295     49.885484
58.920000 -16.717640     -0.704083     50.601906
58.940000 -13.514928     6.867009     48.145297
58.960000 -9.438541     12.174914     43.727824
58.980000 -5.115850     14.900370     39.103236
59.000000 -1.112606     15.738412     35.498382
59.020000 2.257598     15.590499     33.259655
59.040000 4.924178     15.041205     32.194183
59.060000 6.947583     14.327323     31.962764
59.080000 8.423531     13.490144     32.253150
59.100000 9.436854     12.503810     32.809976
59.120000 10.050245     11.345913     33.424417
59.140000 10.309379     10.028660     33.926823
59.160000 10.253235     8.606050     34.189701
59.180000 9.923798     7.164640     34.135606
59.200000 9.371966     5.803577     33.741600
59.220000 8.658288     4.611304     33.034366
59.240000 7.848891     3.647298     32.075457
59.260000 7.008573     2.934595     30.941588
59.280000 6.193777     2.463577     29.706842
59.300000 5.447737     2.202869     28.431615
59.320000 4.798764     2.111785     27.159066
59.340000 4.261368     2.150259     25.916883
59.360000 3.839146     2.284792     24.721366
59.380000 3.528275     2.490839     23.581622
59.400000 3.320788     2.752808     22.502847
59.420000 3.207192     3.062849     21.488525
59.440000 3.178323     3.419263     20.541799
59.460000 3.226511     3.824969     19.666325
59.480000 3.346203     4.286244     18.866903
59.500000 3.534211     4.811743     18.150037
59.520000 3.789717     5.411745     17.524569
59.540000 4.114123     6.097489     17.002442
59.560000 4.510796     6.880445     16.599628
59.580000 4.984726     7.771331     16.337254
59.600000 5.542047     8.778616     16.242871
59.620000 6.189361     9.906215     16.351780
59.640000 6.932732     11.149992     16.708128
59.660000 7.776184     12.492662     17.365254
59.680000 8.719479     13.896764     18.384327
59.700000 9.754936     15.295702     19.829732
59.720000 10.863089     16.583797     21.758962
59.740000 12.007231     17.608060     24.204410
59.760000 13.127397     18.167389     27.145216
59.780000 14.135395     18.028463     30.470901
59.800000 14.914009     16.969350     33.946638
59.820000 15.325077     14.856199     37.202298
59.840000 15.231301     11.738557     39.776583
59.860000 14.532752     7.916332     41.236339
59.880000 13.209468     3.910796     41.343488
59.900000 11.349734     0.307373     40.177205
59.920000 9.141262     -2.462935     38.109550
59.940000 6.820422     -4.261957     35.631835
59.960000 4.603946     -5.217765     33.154854
59.980000 2.639604     -5.588063     30.910570
60.000000 0.994071     -5.629957     28.971122
60.020000 -0.330735     -5.536665     27.317927
60.040000 -1.371921     -5.430443     25.901236
60.060000 -2.183625     -5.379421     24.672293
60.080000 -2.822785     -5.417162     23.594660
60.100000 -3.341660     -5.557525     22.645254
60.120000 -3.784833     -5.804250     21.811954
60.140000 -4.188716     -6.156579     21.090920
60.160000 -4.582289     -6.612251     20.484646
60.180000 -4.988281     -7.168757     20.000848
60.200000 -5.424376     -7.823422     19.651999
60.220000 -5.904186     -8.572607     19.455256
60.240000 -6.437870     -9.410150     19.432522
60.260000 -7.032326     -10.325074     19.610338
60.280000 -7.690876     -11.298549     20.019254
60.300000 -8.412410     -12.300156     20.692144
60.320000 -9.189959     -13.283687     21.660801
60.340000 -10.008705     -14.183153     22.949977
60.360000 -10.843595     -14.910374     24.568139
60.380000 -11.656950     -15.356440     26.494754
60.400000 -12.396848     -15.400243     28.665419
60.420000 -12.997527     -14.927256     30.958708
60.440000 -13.383473     -13.859593     33.192053
60.460000 -13.478697     -12.192647     35.136026
60.480000 -13.221487     -10.025108     36.553609
60.500000 -12.582211     -7.562777     37.259894
60.520000 -11.578324     -5.081323     37.180797
60.540000 -10.278924     -2.853731     36.379442
60.560000 -8.793886     -1.074024     35.030722
60.580000 -7.249913     0.184004     33.355984
60.600000 -5.763130     0.956932     31.554766
60.620000 -4.419117     1.347525     29.765754
60.640000 -3.265789     1.476636     28.063118
60.660000 -2.317304     1.451226     26.473712
60.680000 -1.563598     1.351464     24.998052
60.700000 -0.980585     1.230558     23.625893
60.720000 -0.538357     1.120163     22.344862
60.740000 -0.206653     1.036870     21.144055
60.760000 0.042052     0.987797     20.014905
60.780000 0.231201     0.974757     18.950943
60.800000 0.379912     0.997105     17.947260
60.820000 0.503351     1.053546     17.000042
60.840000 0.613390     1.143211     16.106246
60.860000 0.719354     1.266257     15.263419
60.880000 0.828735     1.424174     14.469622
60.900000 0.947823     1.619953     13.723444
60.920000 1.082249     1.858187     13.024065
60.940000 1.237436     2.145177     12.371405
60.960000 1.418984     2.489061     11.766337
60.980000 1.633000     2.899986     11.211007
61.000000 1.886397     3.390315     10.709294
61.020000 2.187180     3.974851     10.267470
61.040000 2.544715     4.671039     9.895115
61.060000 2.969979     5.499053     9.606424
61.080000 3.475794     6.481643     9.422003
61.100000 4.076964     7.643476     9.371330
61.120000 4.790266     9.009575     9.496019
61.140000 5.634128     10.602163     9.853996
61.160000 6.627735     12.434858     10.524442
61.180000 7.789160     14.502629     11.612841
61.200000 9.131854     16.765420     13.254304
61.220000 10.658567     19.123222     15.611162
61.240000 12.351498     21.381703     18.857171
61.260000 14.157539     23.212622     23.135891
61.280000 15.968556     24.125646     28.477733
61.300000 17.599974     23.490559     34.667752
61.320000 18.778091     20.673702     41.092092
61.340000 19.157213     15.343338     46.670246
61.360000 18.394438     7.883074     50.066101
61.380000 16.292165     -0.392458     50.302679
61.400000 12.955241     -7.651787     47.498696
61.420000 8.833835     -12.550957     42.989151
61.440000 4.556877     -14.948172     38.484666
61.460000 0.655867     -15.604755     35.074942
61.480000 -2.596258     -15.385464     33.004263
61.500000 -5.154099     -14.817908     32.047328
61.520000 -7.086861     -14.104343     31.869870
61.540000 -8.490357     -13.273752     32.173503
61.560000 -9.447036     -12.299586     32.715851
61.580000 -10.017546     -11.162578     33.299260
61.600000 -10.246553     -9.877615     33.764172
61.620000 -10.172765     -8.498805     33.992148
61.640000 -9.837973     -7.109694     33.912893
61.660000 -9.292317     -5.804083     33.507627
61.680000 -8.594670     -4.664429     32.803689
61.700000 -7.808622     -3.745418     31.860317
61.720000 -6.995981     -3.067634     30.750279
61.740000 -6.210312     -2.621464     29.543586
61.760000 -5.492542     -2.377311     28.297470
61.780000 -4.869496     -2.297088     27.053194
61.800000 -4.355014     -2.343355     25.837677
61.820000 -3.952683     -2.484827     24.667220
61.840000 -3.659112     -2.698599     23.551358
61.860000 -3.467009     -2.970189     22.495916
61.880000 -3.367645     -3.292439     21.505086
61.900000 -3.352604     -3.664042     20.582771
61.920000 -3.414891     -4.088101     19.733449
61.940000 -3.549533     -4.570927     18.962838
61.960000 -3.753812     -5.121062     18.278508
61.980000 -4.027262     -5.748494     17.690562
62.000000 -4.371508     -6.463900     17.212438
62.020000 -4.789987     -7.277781     16.861876
62.040000 -5.287546     -8.199255     16.662034
62.060000 -5.869887     -9.234270     16.642692
62.080000 -6.542764     -10.382907     16.841383
62.100000 -7.310792     -11.635413     17.304080
62.120000 -8.175717     -12.966617     18.084785
62.140000 -9.133897     -14.328565     19.242902
62.160000 -10.172830     -15.641722     20.836692
62.180000 -11.266609     -16.786310     22.910592
62.200000 -12.370549     -17.597391     25.474244
62.220000 -13.415917     -17.870343     28.472802
62.240000 -14.306802     -17.386075     31.752990
62.260000 -14.922657     -15.964488     35.038513
62.280000 -15.131023     -13.544531     37.939116
62.300000 -14.813725     -10.265861     40.019607
62.320000 -13.904152     -6.499441     40.932077
62.340000 -12.423210     -2.773260     40.561875
62.360000 -10.493220     0.403381     39.093039
62.380000 -8.313900     2.723347     36.928634
62.400000 -6.106450     4.153516     34.511198
62.420000 -4.054457     4.865651     32.167938
62.440000 -2.270435     5.106313     30.062052
62.460000 -0.795086     5.097822     28.230880
62.480000 0.383496     4.999537     26.647933
62.500000 1.306704     4.909916     25.268609
62.520000 2.027346     4.883100     24.052635
62.540000 2.598497     4.945492     22.971029
62.560000 3.067896     5.107937     22.005987
62.580000 3.475904     5.373559     21.148681
62.600000 3.855435     5.742378     20.397131
62.620000 4.232824     6.213778     19.754791
62.640000 4.629015     6.787513     19.229873
62.660000 5.060714     7.463703     18.835233
62.680000 5.541312     8.242035     18.588632
62.700000 6.081456     9.120220     18.513151
62.720000 6.689209     10.091693     18.637536
62.740000 7.369706     11.142409     18.996128
62.760000 8.124247     12.246679     19.627859
62.780000 8.948733     13.362092     20.573558
62.800000 9.831405     14.423995     21.870520
62.820000 10.749923     15.340743     23.543171
62.840000 11.668087     15.992139     25.588911
62.860000 12.532897     16.234953     27.959534
62.880000 13.273308     15.920397     30.541507
62.900000 13.802726     14.927305     33.143025
62.920000 14.027642     13.209003     35.500566
62.940000 13.863914     10.840518     37.317759
62.960000 13.259235     8.040095     38.338295
62.980000 12.215407     5.137736     38.430808
63.000000 10.799873     2.486650     37.641479
63.020000 9.137228     0.354382     36.176063
63.040000 7.380659     -1.146837     34.316258
63.060000 5.675160     -2.056263     32.321344
63.080000 4.128875     -2.505624     30.368457
63.100000 2.801975     -2.651093     28.545946
63.120000 1.711362     -2.628665     26.878736
63.140000 0.843356     -2.537714     25.358815
63.160000 0.167142     -2.442411     23.966923
63.180000 -0.354768     -2.380081     22.683718
63.200000 -0.759831     -2.370200     21.493831
63.220000 -1.081905     -2.421668     20.386379
63.240000 -1.349857     -2.537979     19.354224
63.260000 -1.587482     -2.720631     18.393097
63.280000 -1.814111     -2.971234     17.500963
63.300000 -2.045536     -3.292737     16.677715
63.320000 -2.294976     -3.690085     15.925169
63.340000 -2.573998     -4.170513     15.247323
63.360000 -2.893301     -4.743610     14.650863
63.380000 -3.263363     -5.421199     14.145931
63.400000 -3.694930     -6.216992     13.747194
63.420000 -4.199342     -7.145915     13.475271
63.440000 -4.788657     -8.222882     13.358549
63.460000 -5.475502     -9.460683     13.435406
63.480000 -6.272538     -10.866438     13.756682
63.500000 -7.191318     -12.435945     14.388029
63.520000 -8.240243     -14.144986     15.411203
63.540000 -9.421192     -15.936781     16.922489
63.560000 -10.724310     -17.705313     19.025082
63.580000 -12.120510     -19.276202     21.810493
63.600000 -13.551649     -20.391078     25.322923
63.620000 -14.919535     -20.708833     29.502398
63.640000 -16.077394     -19.846354     34.112193
63.660000 -16.831186     -17.484064     38.678978
63.680000 -16.961762     -13.539586     42.506807
63.700000 -16.277327     -8.347574     44.838550
63.720000 -14.691376     -2.698891     45.170663
63.740000 -12.292879     2.400300     43.560592
63.760000 -9.354243     6.177984     40.653036
63.780000 -6.247798     8.421615     37.334488
63.800000 -3.313915     9.419583     34.295962
63.820000 -0.767216     9.648477     31.847103
63.840000 1.315923     9.514539     30.004788
63.860000 2.955646     9.271485     28.658941
63.880000 4.218814     9.047103     27.682350
63.900000 5.184472     8.892963     26.973010
63.920000 5.926170     8.821592     26.460152
63.940000 6.505255     8.827668     26.098037
63.960000 6.969737     8.898570     25.858146
63.980000 7.355504     9.019162     25.722906
64.000000 7.688235     9.173762     25.681257
64.020000 7.985341     9.346828     25.725615
64.040000 8.257638     9.523126     25.849765
64.060000 8.510736     9.687781     26.047328
64.080000 8.746145     9.826398     26.310613
64.100000 8.962195     9.925383     26.629750
64.120000 9.154833     9.972484     26.992112
64.140000 9.318363     9.957576     27.382060
64.160000 9.446206     9.873588     27.781101
64.180000 9.531682     9.717471     28.168505
64.200000 9.568840     9.490999     28.522417
64.220000 9.553272     9.201201     28.821382
64.240000 9.482858     8.860239     29.046116
64.260000 9.358334     8.484631     29.181270
64.280000 9.183593     8.093844     29.216867
64.300000 8.965643     7.708463     29.149141
64.320000 8.714207     7.348238     28.980633
64.340000 8.441013     7.030364     28.719545
64.360000 8.158884     6.768283     28.378533
64.380000 7.880764     6.571149     27.973228
64.400000 7.618841     6.443946     27.520766
64.420000 7.383862     6.388092     27.038569
64.440000 7.184708     6.402311     26.543493
64.460000 7.028228     6.483557     26.051354
64.480000 6.919294     6.627796     25.576780
64.500000 6.860994     6.830580     25.133289
64.520000 6.854911     7.087338     24.733489
64.540000 6.901397     7.393424     24.389329
64.560000 6.999802     7.743929     24.112316
64.580000 7.148628     8.133311     23.913660
64.600000 7.345564     8.554879     23.804293
