17.590000 -1.770975	-0.929862
17.600000 -1.780274	-0.919875
17.610000 -1.789473	-0.909910
17.620000 -1.798572	-0.899966
17.630000 -1.807571	-0.890044
17.640000 -1.816472	-0.880145
17.650000 -1.825273	-0.870270
17.660000 -1.833976	-0.860418
17.670000 -1.842580	-0.850590
17.680000 -1.851086	-0.840787
17.690000 -1.859494	-0.831009
17.700000 -1.867804	-0.821257
17.710000 -1.876017	-0.811530
17.720000 -1.884132	-0.801830
17.730000 -1.892150	-0.792157
17.740000 -1.900072	-0.782510
17.750000 -1.907897	-0.772891
17.760000 -1.915626	-0.763299
17.770000 -1.923259	-0.753735
17.780000 -1.930796	-0.744199
17.790000 -1.938238	-0.734691
17.800000 -1.945585	-0.725212
17.810000 -1.952837	-0.715761
17.820000 -1.959995	-0.706339
17.830000 -1.967058	-0.696945
17.840000 -1.974028	-0.687581
17.850000 -1.980903	-0.678245
17.860000 -1.987686	-0.668939
17.870000 -1.994375	-0.659662
17.880000 -2.000972	-0.650413
17.890000 -2.007476	-0.641194
17.900000 -2.013888	-0.632005
17.910000 -2.020208	-0.622844
17.920000 -2.026436	-0.613712
17.930000 -2.032574	-0.604610
17.940000 -2.038620	-0.595536
17.950000 -2.044575	-0.586492
17.960000 -2.050440	-0.577476
17.970000 -2.056215	-0.568489
17.980000 -2.061900	-0.559530
17.990000 -2.067495	-0.550600
18.000000 -2.073001	-0.541698
18.010000 -2.078418	-0.532825
18.020000 -2.083746	-0.523979
18.030000 -2.088986	-0.515161
18.040000 -2.094138	-0.506371
18.050000 -2.099201	-0.497608
18.060000 -2.104177	-0.488873
18.070000 -2.109066	-0.480164
18.080000 -2.113868	-0.471482
18.090000 -2.118583	-0.462826
18.100000 -2.123211	-0.454197
18.110000 -2.127753	-0.445594
18.120000 -2.132209	-0.437016
18.130000 -2.136579	-0.428463
18.140000 -2.140863	-0.419936
18.150000 -2.145063	-0.411433
18.160000 -2.149177	-0.402955
18.170000 -2.153207	-0.394501
18.180000 -2.157152	-0.386071
18.190000 -2.161012	-0.377664
18.200000 -2.164789	-0.369280
18.210000 -2.168482	-0.360919
18.220000 -2.172091	-0.352581
18.230000 -2.175617	-0.344264
18.240000 -2.179060	-0.335969
18.250000 -2.182419	-0.327696
18.260000 -2.185696	-0.319443
18.270000 -2.188891	-0.311211
18.280000 -2.192003	-0.302999
18.290000 -2.195033	-0.294806
18.300000 -2.197981	-0.286633
18.310000 -2.200847	-0.278479
18.320000 -2.203632	-0.270343
18.330000 -2.206335	-0.262226
18.340000 -2.208958	-0.254126
18.350000 -2.211499	-0.246043
18.360000 -2.213959	-0.237977
18.370000 -2.216339	-0.229927
18.380000 -2.218638	-0.221894
18.390000 -2.220857	-0.213875
18.400000 -2.222996	-0.205872
18.410000 -2.225055	-0.197884
18.420000 -2.227034	-0.189909
18.430000 -2.228933	-0.181948
18.440000 -2.230752	-0.174000
18.450000 -2.232492	-0.166065
18.460000 -2.234153	-0.158143
18.470000 -2.235734	-0.150232
18.480000 -2.237237	-0.142332
18.490000 -2.238660	-0.134443
18.500000 -2.240004	-0.126565
18.510000 -2.241270	-0.118697
18.520000 -2.242457	-0.110838
18.530000 -2.243565	-0.102987
18.540000 -2.244595	-0.095146
18.550000 -2.245547	-0.087312
18.560000 -2.246420	-0.079486
18.570000 -2.247215	-0.071667
18.580000 -2.247931	-0.063855
18.590000 -2.248570	-0.056048
18.600000 -2.249130	-0.048247
18.610000 -2.249613	-0.040451
18.620000 -2.250017	-0.032660
18.630000 -2.250344	-0.024873
18.640000 -2.250593	-0.017089
18.650000 -2.250763	-0.009309
18.660000 -2.250857	-0.001531
18.670000 -2.250872	0.006244
18.680000 -2.250809	0.014018
18.690000 -2.250669	0.021791
18.700000 -2.250451	0.029563
18.710000 -2.250156	0.037335
18.720000 -2.249782	0.045108
18.730000 -2.249331	0.052881
18.740000 -2.248802	0.060655
18.750000 -2.248196	0.068431
18.760000 -2.247512	0.076210
18.770000 -2.246750	0.083991
18.780000 -2.245910	0.091775
18.790000 -2.244992	0.099563
18.800000 -2.243996	0.107355
18.810000 -2.242923	0.115152
18.820000 -2.241771	0.122954
18.830000 -2.240542	0.130762
18.840000 -2.239234	0.138575
18.850000 -2.237848	0.146395
18.860000 -2.236384	0.154223
18.870000 -2.234842	0.162057
18.880000 -2.233221	0.169900
18.890000 -2.231522	0.177751
18.900000 -2.229745	0.185611
18.910000 -2.227889	0.193480
18.920000 -2.225954	0.201359
18.930000 -2.223940	0.209249
18.940000 -2.221848	0.217148
18.950000 -2.219677	0.225059
18.960000 -2.217426	0.232982
18.970000 -2.215096	0.240917
18.980000 -2.212687	0.248864
18.990000 -2.210198	0.256824
19.000000 -2.207630	0.264797
19.010000 -2.204982	0.272784
19.020000 -2.202254	0.280785
19.030000 -2.199446	0.288800
19.040000 -2.196558	0.296831
19.050000 -2.193590	0.304876
19.060000 -2.190541	0.312938
19.070000 -2.187412	0.321016
19.080000 -2.184202	0.329110
19.090000 -2.180911	0.337221
19.100000 -2.177538	0.345349
19.110000 -2.174085	0.353495
19.120000 -2.170550	0.361659
19.130000 -2.166933	0.369842
19.140000 -2.163235	0.378043
19.150000 -2.159455	0.386263
19.160000 -2.155592	0.394503
19.170000 -2.151647	0.402762
19.180000 -2.147619	0.411041
19.190000 -2.143509	0.419341
19.200000 -2.139315	0.427662
19.210000 -2.135039	0.436003
19.220000 -2.130679	0.444366
19.230000 -2.126235	0.452750
19.240000 -2.121708	0.461156
19.250000 -2.117096	0.469585
19.260000 -2.112400	0.478035
19.270000 -2.107620	0.486508
19.280000 -2.102755	0.495005
19.290000 -2.097805	0.503524
19.300000 -2.092770	0.512066
19.310000 -2.087649	0.520632
19.320000 -2.082443	0.529222
19.330000 -2.077150	0.537835
19.340000 -2.071772	0.546473
19.350000 -2.066307	0.555135
19.360000 -2.060756	0.563821
19.370000 -2.055118	0.572532
19.380000 -2.049392	0.581267
19.390000 -2.043580	0.590027
19.400000 -2.037679	0.598812
19.410000 -2.031691	0.607622
19.420000 -2.025615	0.616457
19.430000 -2.019451	0.625317
19.440000 -2.013197	0.634203
19.450000 -2.006855	0.643113
19.460000 -2.000424	0.652049
19.470000 -1.993904	0.661010
19.480000 -1.987294	0.669996
19.490000 -1.980594	0.679007
19.500000 -1.973804	0.688043
19.510000 -1.966923	0.697104
19.520000 -1.959952	0.706190
19.530000 -1.952890	0.715301
19.540000 -1.945737	0.724437
19.550000 -1.938493	0.733598
19.560000 -1.931157	0.742782
19.570000 -1.923729	0.751992
19.580000 -1.916209	0.761225
19.590000 -1.908597	0.770482
19.600000 -1.900892	0.779763
19.610000 -1.893094	0.789067
19.620000 -1.885204	0.798394
19.630000 -1.877220	0.807744
19.640000 -1.869142	0.817117
19.650000 -1.860971	0.826512
19.660000 -1.852706	0.835928
19.670000 -1.844347	0.845366
19.680000 -1.835893	0.854826
19.690000 -1.827345	0.864305
19.700000 -1.818702	0.873805
19.710000 -1.809964	0.883325
19.720000 -1.801131	0.892863
19.730000 -1.792202	0.902421
19.740000 -1.783178	0.911996
19.750000 -1.774058	0.921589
19.760000 -1.764842	0.931199
19.770000 -1.755530	0.940825
19.780000 -1.746122	0.950467
19.790000 -1.736617	0.960123
19.800000 -1.727016	0.969794
19.810000 -1.717318	0.979478
19.820000 -1.707523	0.989175
19.830000 -1.697631	0.998884
19.840000 -1.687642	1.008604
19.850000 -1.677556	1.018334
19.860000 -1.667373	1.028073
19.870000 -1.657092	1.037821
19.880000 -1.646714	1.047576
19.890000 -1.636238	1.057338
19.900000 -1.625665	1.067105
19.910000 -1.614994	1.076877
19.920000 -1.604225	1.086652
19.930000 -1.593359	1.096429
19.940000 -1.582394	1.106207
19.950000 -1.571332	1.115985
19.960000 -1.560172	1.125762
19.970000 -1.548915	1.135536
19.980000 -1.537559	1.145307
19.990000 -1.526106	1.155072
20.000000 -1.514556	1.164831
20.010000 -1.502907	1.174582
20.020000 -1.491161	1.184324
20.030000 -1.479318	1.194056
20.040000 -1.467378	1.203775
20.050000 -1.455340	1.213481
20.060000 -1.443205	1.223172
20.070000 -1.430973	1.232846
20.080000 -1.418645	1.242502
20.090000 -1.406220	1.252137
20.100000 -1.393699	1.261752
20.110000 -1.381081	1.271343
20.120000 -1.368368	1.280909
20.130000 -1.355559	1.290449
20.140000 -1.342654	1.299960
20.150000 -1.329654	1.309441
20.160000 -1.316560	1.318890
20.170000 -1.303371	1.328305
20.180000 -1.290088	1.337684
20.190000 -1.276711	1.347025
20.200000 -1.263241	1.356326
20.210000 -1.249678	1.365585
20.220000 -1.236022	1.374801
20.230000 -1.222274	1.383971
20.240000 -1.208434	1.393093
20.250000 -1.194503	1.402165
20.260000 -1.180482	1.411185
20.270000 -1.166370	1.420151
20.280000 -1.152168	1.429060
20.290000 -1.137878	1.437910
20.300000 -1.123499	1.446700
20.310000 -1.109032	1.455427
20.320000 -1.094477	1.464089
20.330000 -1.079836	1.472683
20.340000 -1.065110	1.481207
20.350000 -1.050297	1.489659
20.360000 -1.035401	1.498037
20.370000 -1.020420	1.506338
20.380000 -1.005357	1.514560
20.390000 -0.990211	1.522701
20.400000 -0.974984	1.530758
20.410000 -0.959677	1.538728
20.420000 -0.944290	1.546611
20.430000 -0.928824	1.554402
20.440000 -0.913279	1.562101
20.450000 -0.897658	1.569703
20.460000 -0.881961	1.577208
20.470000 -0.866189	1.584612
20.480000 -0.850343	1.591914
20.490000 -0.834424	1.599111
20.500000 -0.818433	1.606200
20.510000 -0.802371	1.613180
20.520000 -0.786239	1.620047
20.530000 -0.770039	1.626800
20.540000 -0.753771	1.633436
20.550000 -0.737436	1.639954
20.560000 -0.721037	1.646350
20.570000 -0.704573	1.652622
20.580000 -0.688047	1.658768
20.590000 -0.671459	1.664787
20.600000 -0.654812	1.670675
20.610000 -0.638105	1.676431
20.620000 -0.621341	1.682053
20.630000 -0.604520	1.687538
20.640000 -0.587645	1.692884
20.650000 -0.570716	1.698089
20.660000 -0.553735	1.703152
20.670000 -0.536703	1.708070
20.680000 -0.519623	1.712841
20.690000 -0.502494	1.717464
20.700000 -0.485320	1.721937
20.710000 -0.468100	1.726258
20.720000 -0.450838	1.730424
20.730000 -0.433533	1.734435
20.740000 -0.416189	1.738289
20.750000 -0.398806	1.741984
20.760000 -0.381386	1.745519
20.770000 -0.363931	1.748892
20.780000 -0.346442	1.752102
20.790000 -0.328921	1.755147
20.800000 -0.311370	1.758026
20.810000 -0.293789	1.760738
20.820000 -0.276182	1.763282
20.830000 -0.258549	1.765656
20.840000 -0.240893	1.767860
20.850000 -0.223214	1.769892
20.860000 -0.205515	1.771751
20.870000 -0.187798	1.773438
20.880000 -0.170063	1.774950
20.890000 -0.152314	1.776288
20.900000 -0.134551	1.777450
20.910000 -0.116776	1.778436
20.920000 -0.098992	1.779245
20.930000 -0.081200	1.779877
20.940000 -0.063401	1.780333
20.950000 -0.045598	1.780610
20.960000 -0.027791	1.780710
20.970000 -0.009984	1.780631
20.980000 0.007822	1.780375
20.990000 0.025626	1.779941
21.000000 0.043425	1.779329
21.010000 0.061218	1.778539
21.020000 0.079004	1.777571
21.030000 0.096780	1.776426
21.040000 0.114544	1.775105
21.050000 0.132295	1.773607
21.060000 0.150031	1.771933
21.070000 0.167750	1.770084
21.080000 0.185451	1.768060
21.090000 0.203132	1.765863
21.100000 0.220790	1.763492
21.110000 0.238425	1.760950
21.120000 0.256035	1.758236
21.130000 0.273617	1.755352
21.140000 0.291171	1.752298
21.150000 0.308694	1.749077
21.160000 0.326184	1.745689
21.170000 0.343641	1.742136
21.180000 0.361063	1.738418
21.190000 0.378447	1.734538
21.200000 0.395792	1.730496
21.210000 0.413097	1.726295
21.220000 0.430360	1.721935
21.230000 0.447579	1.717419
21.240000 0.464754	1.712747
21.250000 0.481881	1.707923
21.260000 0.498960	1.702947
21.270000 0.515990	1.697821
21.280000 0.532968	1.692547
21.290000 0.549893	1.687128
21.300000 0.566765	1.681564
21.310000 0.583580	1.675859
21.320000 0.600339	1.670014
21.330000 0.617039	1.664031
21.340000 0.633679	1.657912
21.350000 0.650259	1.651659
21.360000 0.666775	1.645275
21.370000 0.683228	1.638761
21.380000 0.699615	1.632120
21.390000 0.715937	1.625355
21.400000 0.732190	1.618466
21.410000 0.748375	1.611458
21.420000 0.764489	1.604331
21.430000 0.780533	1.597088
21.440000 0.796504	1.589732
21.450000 0.812401	1.582265
21.460000 0.828224	1.574689
21.470000 0.843971	1.567007
21.480000 0.859641	1.559221
21.490000 0.875233	1.551333
21.500000 0.890746	1.543346
21.510000 0.906180	1.535262
21.520000 0.921532	1.527083
21.530000 0.936803	1.518812
21.540000 0.951991	1.510452
21.550000 0.967096	1.502004
21.560000 0.982116	1.493471
21.570000 0.997050	1.484856
21.580000 1.011899	1.476160
21.590000 1.026661	1.467386
21.600000 1.041334	1.458537
21.610000 1.055920	1.449615
21.620000 1.070416	1.440621
21.630000 1.084822	1.431559
21.640000 1.099138	1.422431
21.650000 1.113362	1.413238
21.660000 1.127494	1.403983
21.670000 1.141534	1.394669
21.680000 1.155481	1.385298
21.690000 1.169334	1.375871
21.700000 1.183093	1.366390
21.710000 1.196757	1.356859
21.720000 1.210325	1.347279
21.730000 1.223798	1.337653
21.740000 1.237174	1.327981
21.750000 1.250454	1.318267
21.760000 1.263637	1.308512
21.770000 1.276722	1.298718
21.780000 1.289709	1.288888
21.790000 1.302598	1.279023
21.800000 1.315388	1.269124
21.810000 1.328080	1.259195
21.820000 1.340672	1.249236
21.830000 1.353164	1.239250
21.840000 1.365556	1.229238
21.850000 1.377849	1.219202
21.860000 1.390041	1.209144
21.870000 1.402132	1.199065
21.880000 1.414123	1.188967
21.890000 1.426013	1.178852
21.900000 1.437801	1.168720
21.910000 1.449488	1.158575
21.920000 1.461074	1.148417
21.930000 1.472558	1.138247
21.940000 1.483941	1.128068
21.950000 1.495221	1.117880
21.960000 1.506400	1.107685
21.970000 1.517477	1.097484
21.980000 1.528452	1.087279
21.990000 1.539325	1.077070
22.000000 1.550095	1.066860
22.010000 1.560764	1.056649
22.020000 1.571330	1.046438
22.030000 1.581795	1.036228
22.040000 1.592157	1.026022
22.050000 1.602417	1.015819
22.060000 1.612575	1.005621
22.070000 1.622632	0.995428
22.080000 1.632586	0.985243
22.090000 1.642438	0.975065
22.100000 1.652189	0.964895
22.110000 1.661838	0.954735
22.120000 1.671385	0.944586
22.130000 1.680831	0.934448
22.140000 1.690176	0.924321
22.150000 1.699419	0.914207
22.160000 1.708561	0.904107
22.170000 1.717602	0.894021
22.180000 1.726542	0.883950
22.190000 1.735382	0.873894
22.200000 1.744121	0.863855
22.210000 1.752759	0.853832
22.220000 1.761298	0.843826
22.230000 1.769736	0.833838
22.240000 1.778074	0.823868
22.250000 1.786313	0.813918
22.260000 1.794452	0.803986
22.270000 1.802492	0.794075
22.280000 1.810433	0.784183
22.290000 1.818275	0.774312
22.300000 1.826018	0.764462
22.310000 1.833662	0.754633
22.320000 1.841209	0.744825
22.330000 1.848657	0.735040
22.340000 1.856007	0.725276
22.350000 1.863260	0.715535
22.360000 1.870415	0.705817
22.370000 1.877474	0.696121
22.380000 1.884435	0.686448
22.390000 1.891299	0.676799
22.400000 1.898067	0.667173
22.410000 1.904739	0.657570
22.420000 1.911315	0.647991
22.430000 1.917795	0.638436
22.440000 1.924179	0.628904
22.450000 1.930468	0.619396
22.460000 1.936662	0.609912
22.470000 1.942761	0.600452
22.480000 1.948766	0.591016
22.490000 1.954676	0.581603
22.500000 1.960492	0.572215
22.510000 1.966214	0.562850
22.520000 1.971842	0.553509
22.530000 1.977377	0.544192
22.540000 1.982819	0.534898
22.550000 1.988168	0.525628
22.560000 1.993425	0.516382
22.570000 1.998588	0.507158
22.580000 2.003660	0.497958
22.590000 2.008640	0.488781
22.600000 2.013527	0.479626
22.610000 2.018324	0.470494
22.620000 2.023029	0.461385
22.630000 2.027643	0.452298
22.640000 2.032165	0.443233
22.650000 2.036598	0.434190
22.660000 2.040940	0.425169
22.670000 2.045191	0.416169
22.680000 2.049353	0.407190
22.690000 2.053425	0.398232
22.700000 2.057407	0.389294
22.710000 2.061300	0.380377
22.720000 2.065104	0.371480
22.730000 2.068819	0.362603
22.740000 2.072445	0.353745
22.750000 2.075982	0.344906
22.760000 2.079431	0.336087
22.770000 2.082792	0.327285
22.780000 2.086065	0.318502
22.790000 2.089250	0.309737
22.800000 2.092347	0.300989
22.810000 2.095357	0.292258
22.820000 2.098280	0.283544
22.830000 2.101115	0.274847
22.840000 2.103864	0.266166
22.850000 2.106526	0.257500
22.860000 2.109101	0.248849
22.870000 2.111589	0.240214
22.880000 2.113991	0.231593
22.890000 2.116307	0.222986
22.900000 2.118537	0.214393
22.910000 2.120681	0.205813
22.920000 2.122739	0.197246
22.930000 2.124711	0.188691
22.940000 2.126598	0.180149
22.950000 2.128400	0.171618
22.960000 2.130116	0.163098
22.970000 2.131747	0.154589
22.980000 2.133293	0.146091
22.990000 2.134754	0.137603
23.000000 2.136130	0.129124
23.010000 2.137421	0.120654
23.020000 2.138628	0.112192
23.030000 2.139750	0.103739
23.040000 2.140787	0.095294
23.050000 2.141740	0.086856
23.060000 2.142608	0.078424
23.070000 2.143393	0.069999
23.080000 2.144093	0.061581
23.090000 2.144708	0.053167
23.100000 2.145240	0.044759
23.110000 2.145688	0.036355
23.120000 2.146051	0.027955
23.130000 2.146331	0.019559
23.140000 2.146526	0.011166
23.150000 2.146638	0.002776
23.160000 2.146666	-0.005612
23.170000 2.146610	-0.013998
23.180000 2.146470	-0.022383
23.190000 2.146246	-0.030767
23.200000 2.145938	-0.039150
23.210000 2.145547	-0.047533
23.220000 2.145071	-0.055917
23.230000 2.144512	-0.064302
23.240000 2.143869	-0.072688
23.250000 2.143142	-0.081076
23.260000 2.142332	-0.089466
23.270000 2.141437	-0.097859
23.280000 2.140458	-0.106255
23.290000 2.139396	-0.114654
23.300000 2.138249	-0.123058
23.310000 2.137019	-0.131466
23.320000 2.135704	-0.139879
23.330000 2.134305	-0.148297
23.340000 2.132822	-0.156722
23.350000 2.131255	-0.165152
23.360000 2.129603	-0.173589
23.370000 2.127868	-0.182033
23.380000 2.126047	-0.190485
23.390000 2.124142	-0.198945
23.400000 2.122153	-0.207413
23.410000 2.120079	-0.215889
23.420000 2.117920	-0.224375
23.430000 2.115676	-0.232870
23.440000 2.113347	-0.241376
23.450000 2.110934	-0.249891
23.460000 2.108435	-0.258418
23.470000 2.105851	-0.266955
23.480000 2.103181	-0.275504
23.490000 2.100426	-0.284065
23.500000 2.097585	-0.292638
23.510000 2.094659	-0.301224
23.520000 2.091647	-0.309823
23.530000 2.088549	-0.318435
23.540000 2.085364	-0.327060
23.550000 2.082094	-0.335700
23.560000 2.078737	-0.344354
23.570000 2.075293	-0.353023
23.580000 2.071763	-0.361706
23.590000 2.068146	-0.370405
23.600000 2.064442	-0.379119
23.610000 2.060651	-0.387850
23.620000 2.056772	-0.396596
23.630000 2.052806	-0.405359
23.640000 2.048752	-0.414139
23.650000 2.044611	-0.422935
23.660000 2.040382	-0.431749
23.670000 2.036064	-0.440580
23.680000 2.031658	-0.449429
23.690000 2.027164	-0.458296
23.700000 2.022581	-0.467181
23.710000 2.017909	-0.476084
23.720000 2.013149	-0.485006
23.730000 2.008298	-0.493946
23.740000 2.003359	-0.502906
23.750000 1.998330	-0.511884
23.760000 1.993211	-0.520882
23.770000 1.988002	-0.529898
23.780000 1.982703	-0.538935
23.790000 1.977314	-0.547990
23.800000 1.971834	-0.557066
23.810000 1.966263	-0.566161
23.820000 1.960602	-0.575276
23.830000 1.954849	-0.584411
23.840000 1.949005	-0.593565
23.850000 1.943069	-0.602740
23.860000 1.937042	-0.611934
23.870000 1.930923	-0.621149
23.880000 1.924711	-0.630383
23.890000 1.918407	-0.639637
23.900000 1.912011	-0.648911
23.910000 1.905522	-0.658205
23.920000 1.898940	-0.667518
23.930000 1.892264	-0.676851
23.940000 1.885496	-0.686204
23.950000 1.878634	-0.695575
23.960000 1.871678	-0.704966
23.970000 1.864629	-0.714376
23.980000 1.857485	-0.723804
23.990000 1.850247	-0.733251
24.000000 1.842914	-0.742717
24.010000 1.835487	-0.752200
24.020000 1.827965	-0.761702
24.030000 1.820348	-0.771220
24.040000 1.812636	-0.780756
24.050000 1.804828	-0.790309
24.060000 1.796925	-0.799879
24.070000 1.788926	-0.809464
24.080000 1.780832	-0.819065
24.090000 1.772641	-0.828682
24.100000 1.764354	-0.838313
24.110000 1.755971	-0.847958
24.120000 1.747492	-0.857618
24.130000 1.738915	-0.867291
24.140000 1.730242	-0.876976
24.150000 1.721473	-0.886674
24.160000 1.712606	-0.896383
24.170000 1.703642	-0.906104
24.180000 1.694581	-0.915834
24.190000 1.685423	-0.925575
24.200000 1.676167	-0.935324
24.210000 1.666814	-0.945081
24.220000 1.657363	-0.954846
24.230000 1.647814	-0.964618
24.240000 1.638168	-0.974395
24.250000 1.628424	-0.984178
24.260000 1.618583	-0.993964
24.270000 1.608643	-1.003754
24.280000 1.598605	-1.013546
24.290000 1.588470	-1.023340
24.300000 1.578237	-1.033133
24.310000 1.567905	-1.042927
24.320000 1.557476	-1.052718
24.330000 1.546949	-1.062506
24.340000 1.536324	-1.072291
24.350000 1.525601	-1.082071
24.360000 1.514780	-1.091844
24.370000 1.503862	-1.101610
24.380000 1.492846	-1.111367
24.390000 1.481732	-1.121115
24.400000 1.470521	-1.130851
24.410000 1.459212	-1.140574
24.420000 1.447806	-1.150284
24.430000 1.436304	-1.159979
24.440000 1.424704	-1.169656
24.450000 1.413007	-1.179316
24.460000 1.401214	-1.188956
24.470000 1.389325	-1.198574
24.480000 1.377339	-1.208171
24.490000 1.365257	-1.217742
24.500000 1.353080	-1.227288
24.510000 1.340807	-1.236807
24.520000 1.328439	-1.246296
24.530000 1.315976	-1.255755
24.540000 1.303418	-1.265181
24.550000 1.290766	-1.274572
24.560000 1.278021	-1.283928
24.570000 1.265181	-1.293245
24.580000 1.252249	-1.302523
24.590000 1.239224	-1.311760
24.600000 1.226106	-1.320953
24.610000 1.212897	-1.330100
24.620000 1.199596	-1.339201
24.630000 1.186204	-1.348252
24.640000 1.172721	-1.357252
24.650000 1.159149	-1.366198
24.660000 1.145487	-1.375090
24.670000 1.131736	-1.383924
24.680000 1.117896	-1.392698
24.690000 1.103969	-1.401412
24.700000 1.089955	-1.410061
24.710000 1.075855	-1.418646
24.720000 1.061668	-1.427162
24.730000 1.047397	-1.435608
24.740000 1.033041	-1.443982
24.750000 1.018601	-1.452282
24.760000 1.004078	-1.460505
24.770000 0.989473	-1.468650
24.780000 0.974786	-1.476713
24.790000 0.960019	-1.484694
24.800000 0.945172	-1.492589
24.810000 0.930246	-1.500396
24.820000 0.915242	-1.508114
24.830000 0.900161	-1.515740
24.840000 0.885004	-1.523271
24.850000 0.869771	-1.530705
24.860000 0.854464	-1.538041
24.870000 0.839084	-1.545275
24.880000 0.823631	-1.552407
24.890000 0.808107	-1.559432
24.900000 0.792513	-1.566350
24.910000 0.776849	-1.573158
24.920000 0.761118	-1.579854
24.930000 0.745319	-1.586435
24.940000 0.729455	-1.592900
24.950000 0.713526	-1.599246
24.960000 0.697533	-1.605471
24.970000 0.681478	-1.611574
24.980000 0.665363	-1.617551
24.990000 0.649187	-1.623401
25.000000 0.632953	-1.629121
25.010000 0.616662	-1.634711
25.020000 0.600315	-1.640167
25.030000 0.583913	-1.645488
25.040000 0.567458	-1.650672
25.050000 0.550952	-1.655717
25.060000 0.534394	-1.660620
25.070000 0.517788	-1.665381
25.080000 0.501134	-1.669998
25.090000 0.484434	-1.674468
25.100000 0.467690	-1.678790
25.110000 0.450902	-1.682963
25.120000 0.434072	-1.686984
25.130000 0.417202	-1.690852
25.140000 0.400294	-1.694566
25.150000 0.383348	-1.698124
25.160000 0.366367	-1.701525
25.170000 0.349352	-1.704767
25.180000 0.332304	-1.707849
25.190000 0.315226	-1.710769
25.200000 0.298118	-1.713528
25.210000 0.280983	-1.716122
25.220000 0.263821	-1.718552
25.230000 0.246636	-1.720816
25.240000 0.229428	-1.722913
25.250000 0.212199	-1.724843
25.260000 0.194950	-1.726604
25.270000 0.177684	-1.728196
25.280000 0.160402	-1.729618
25.290000 0.143106	-1.730869
25.300000 0.125797	-1.731949
25.310000 0.108478	-1.732857
25.320000 0.091149	-1.733593
25.330000 0.073813	-1.734157
25.340000 0.056472	-1.734547
25.350000 0.039126	-1.734765
25.360000 0.021779	-1.734809
25.370000 0.004431	-1.734680
25.380000 -0.012916	-1.734377
25.390000 -0.030260	-1.733901
25.400000 -0.047599	-1.733252
25.410000 -0.064932	-1.732429
25.420000 -0.082256	-1.731434
25.430000 -0.099570	-1.730266
25.440000 -0.116873	-1.728926
25.450000 -0.134162	-1.727414
25.460000 -0.151436	-1.725731
25.470000 -0.168694	-1.723877
25.480000 -0.185932	-1.721854
25.490000 -0.203151	-1.719661
25.500000 -0.220348	-1.717299
25.510000 -0.237521	-1.714770
25.520000 -0.254668	-1.712074
25.530000 -0.271789	-1.709212
25.540000 -0.288881	-1.706186
25.550000 -0.305943	-1.702996
25.560000 -0.322973	-1.699643
25.570000 -0.339969	-1.696130
25.580000 -0.356931	-1.692456
25.590000 -0.373855	-1.688623
25.600000 -0.390741	-1.684634
25.610000 -0.407588	-1.680488
25.620000 -0.424393	-1.676188
25.630000 -0.441155	-1.671735
25.640000 -0.457872	-1.667131
25.650000 -0.474543	-1.662377
25.660000 -0.491167	-1.657475
25.670000 -0.507742	-1.652427
25.680000 -0.524266	-1.647235
25.690000 -0.540738	-1.641899
25.700000 -0.557157	-1.636423
25.710000 -0.573522	-1.630808
25.720000 -0.589830	-1.625056
25.730000 -0.606080	-1.619169
25.740000 -0.622272	-1.613149
25.750000 -0.638403	-1.606997
25.760000 -0.654473	-1.600717
25.770000 -0.670480	-1.594309
25.780000 -0.686424	-1.587777
25.790000 -0.702301	-1.581121
25.800000 -0.718113	-1.574345
25.810000 -0.733856	-1.567451
25.820000 -0.749531	-1.560440
25.830000 -0.765135	-1.553315
25.840000 -0.780668	-1.546078
25.850000 -0.796129	-1.538731
25.860000 -0.811516	-1.531277
25.870000 -0.826829	-1.523717
25.880000 -0.842066	-1.516055
25.890000 -0.857227	-1.508291
25.900000 -0.872310	-1.500429
25.910000 -0.887314	-1.492471
25.920000 -0.902239	-1.484419
25.930000 -0.917083	-1.476275
25.940000 -0.931845	-1.468041
25.950000 -0.946526	-1.459720
25.960000 -0.961123	-1.451314
25.970000 -0.975636	-1.442826
25.980000 -0.990064	-1.434257
25.990000 -1.004407	-1.425609
26.000000 -1.018663	-1.416886
26.010000 -1.032832	-1.408088
26.020000 -1.046913	-1.399219
26.030000 -1.060905	-1.390280
26.040000 -1.074808	-1.381274
26.050000 -1.088621	-1.372203
26.060000 -1.102343	-1.363069
26.070000 -1.115973	-1.353873
26.080000 -1.129512	-1.344619
26.090000 -1.142958	-1.335308
26.100000 -1.156311	-1.325943
26.110000 -1.169571	-1.316524
26.120000 -1.182736	-1.307055
26.130000 -1.195807	-1.297537
26.140000 -1.208782	-1.287973
26.150000 -1.221662	-1.278363
26.160000 -1.234445	-1.268711
26.170000 -1.247132	-1.259017
26.180000 -1.259723	-1.249285
26.190000 -1.272215	-1.239515
26.200000 -1.284611	-1.229709
26.210000 -1.296908	-1.219870
26.220000 -1.309106	-1.209999
26.230000 -1.321206	-1.200097
26.240000 -1.333207	-1.190167
26.250000 -1.345109	-1.180210
26.260000 -1.356911	-1.170228
26.270000 -1.368613	-1.160222
26.280000 -1.380216	-1.150193
26.290000 -1.391718	-1.140144
26.300000 -1.403119	-1.130076
26.310000 -1.414420	-1.119990
26.320000 -1.425620	-1.109888
26.330000 -1.436719	-1.099772
