11.040000 -5.212143     -3.106387	26.342269	-4.712143	-2.606387	26.842269
11.050000 -5.001567     -3.161727	25.803474	-4.501567	-2.661727	26.303474
11.060000 -4.817583     -3.239970	25.275238	-4.317583	-2.739970	25.775238
11.070000 -4.659822     -3.338838	24.759005	-4.159822	-2.838838	25.259005
11.080000 -4.527724     -3.456474	24.255999	-4.027724	-2.956474	24.755999
11.090000 -4.420599     -3.591428	23.767289	-3.920599	-3.091428	24.267289
11.100000 -4.337681     -3.742624	23.293842	-3.837681	-3.242624	23.793842
11.110000 -4.278176     -3.909336	22.836569	-3.778176	-3.409336	23.336569
11.120000 -4.241292     -4.091144	22.396364	-3.741292	-3.591144	22.896364
11.130000 -4.226277     -4.287899	21.974138	-3.726277	-3.787899	22.474138
11.140000 -4.232439     -4.499689	21.570845	-3.732439	-3.999689	22.070845
11.150000 -4.259164     -4.726803	21.187507	-3.759164	-4.226803	21.687507
11.160000 -4.305928     -4.969690	20.825242	-3.805928	-4.469690	21.325242
11.170000 -4.372304     -5.228933	20.485281	-3.872304	-4.728933	20.985281
11.180000 -4.457967     -5.505210	20.168998	-3.957967	-5.005210	20.668998
11.190000 -4.562691     -5.799261	19.877923	-4.062691	-5.299261	20.377923
11.200000 -4.686348     -6.111854	19.613773	-4.186348	-5.611854	20.113773
11.210000 -4.828899     -6.443743	19.378469	-4.328899	-5.943743	19.878469
11.220000 -4.990383     -6.795631	19.174164	-4.490383	-6.295631	19.674164
11.230000 -5.170908     -7.168118	19.003259	-4.670908	-6.668118	19.503259
11.240000 -5.370629     -7.561650	18.868429	-4.870629	-7.061650	19.368429
11.250000 -5.589731     -7.976456	18.772637	-5.089731	-7.476456	19.272637
11.260000 -5.828404     -8.412476	18.719147	-5.328404	-7.912476	19.219147
11.270000 -6.086811     -8.869277	18.711531	-5.586811	-8.369277	19.211531
11.280000 -6.365058     -9.345956	18.753660	-5.865058	-8.845956	19.253660
11.290000 -6.663147     -9.841031	18.849688	-6.163147	-9.341031	19.349688
11.300000 -6.980936     -10.352320	19.004009	-6.480936	-9.852320	19.504009
11.310000 -7.318074     -10.876801	19.221191	-6.818074	-10.376801	19.721191
11.320000 -7.673947     -11.410472	19.505880	-7.173947	-10.910472	20.005880
11.330000 -8.047599     -11.948202	19.862657	-7.547599	-11.448202	20.362657
11.340000 -8.437660     -12.483581	20.295854	-7.937660	-11.983581	20.795854
11.350000 -8.842252     -13.008795	20.809306	-8.342252	-12.508795	21.309306
11.360000 -9.258906     -13.514526	21.406049	-8.758906	-13.014526	21.906049
11.370000 -9.684468     -13.989908	22.087945	-9.184468	-13.489908	22.587945
11.380000 -10.115012     -14.422560	22.855254	-9.615012	-13.922560	23.355254
11.390000 -10.545767     -14.798726	23.706148	-10.045767	-14.298726	24.206148
11.400000 -10.971063     -15.103559	24.636204	-10.471063	-14.603559	25.136204
11.410000 -11.384312     -15.321567	25.637902	-10.884312	-14.821567	26.137902
11.420000 -11.778038     -15.437260	26.700188	-11.278038	-14.937260	27.200188
11.430000 -12.143960     -15.435980	27.808170	-11.643960	-14.935980	28.308170
11.440000 -12.473162     -15.304916	28.943012	-11.973162	-14.804916	29.443012
11.450000 -12.756337     -15.034243	30.082135	-12.256337	-14.534243	30.582135
11.460000 -12.984128     -14.618297	31.199769	-12.484128	-14.118297	31.699769
11.470000 -13.147545     -14.056652	32.267913	-12.647545	-13.556652	32.767913
11.480000 -13.238456     -13.354959	33.257691	-12.738456	-12.854959	33.757691
11.490000 -13.250106     -12.525373	34.141027	-12.750106	-12.025373	34.641027
11.500000 -13.177633     -11.586426	34.892501	-12.677633	-11.086426	35.392501
11.510000 -13.018512     -10.562294	35.491177	-12.518512	-10.062294	35.991177
11.520000 -12.772890     -9.481431	35.922165	-12.272890	-8.981431	36.422165
11.530000 -12.443744     -8.374727	36.177688	-11.943744	-7.874727	36.677688
11.540000 -12.036843     -7.273369	36.257492	-11.536843	-6.773369	36.757492
11.550000 -11.560495     -6.206694	36.168526	-11.060495	-5.706694	36.668526
11.560000 -11.025115     -5.200305	35.923968	-10.525115	-4.700305	36.423968
11.570000 -10.442634     -4.274676	35.541730	-9.942634	-3.774676	36.041730
11.580000 -9.825838     -3.444374	35.042709	-9.325838	-2.944374	35.542709
11.590000 -9.187692     -2.717925	34.449011	-8.687692	-2.217925	34.949011
11.600000 -8.540715     -2.098230	33.782382	-8.040715	-1.598230	34.282382
11.610000 -7.896467     -1.583391	33.062975	-7.396467	-1.083391	33.562975
11.620000 -7.265159     -1.167761	32.308532	-6.765159	-0.667761	32.808532
11.630000 -6.655419     -0.843062	31.533964	-6.155419	-0.343062	32.033964
11.640000 -6.074183     -0.599431	30.751270	-5.574183	-0.099431	31.251270
11.650000 -5.526708     -0.426319	29.969697	-5.026708	0.073681	30.469697
11.660000 -5.016669     -0.313197	29.196064	-4.516669	0.186803	29.696064
11.670000 -4.546322     -0.250062	28.435161	-4.046322	0.249938	28.935161
11.680000 -4.116696     -0.227778	27.690154	-3.616696	0.272222	28.190154
11.690000 -3.727804     -0.238255	26.962973	-3.227804	0.261745	27.462973
11.700000 -3.378849     -0.274531	26.254640	-2.878849	0.225469	26.754640
11.710000 -3.068418     -0.330759	25.565542	-2.568418	0.169241	26.065542
11.720000 -2.794652     -0.402151	24.895648	-2.294652	0.097849	25.395648
11.730000 -2.555402     -0.484885	24.244663	-2.055402	0.015115	24.744663
11.740000 -2.348350     -0.576000	23.612145	-1.848350	-0.076000	24.112145
11.750000 -2.171115     -0.673282	22.997589	-1.671115	-0.173282	23.497589
11.760000 -2.021332     -0.775158	22.400471	-1.521332	-0.275158	22.900471
11.770000 -1.896714     -0.880591	21.820287	-1.396714	-0.380591	22.320287
11.780000 -1.795102     -0.988997	21.256569	-1.295102	-0.488997	21.756569
11.790000 -1.714491     -1.100158	20.708898	-1.214491	-0.600158	21.208898
11.800000 -1.653058     -1.214162	20.176903	-1.153058	-0.714162	20.676903
11.810000 -1.609168     -1.331341	19.660269	-1.109168	-0.831341	20.160269
11.820000 -1.581386     -1.452228	19.158729	-1.081386	-0.952228	19.658729
11.830000 -1.568470     -1.577520	18.672072	-1.068470	-1.077520	19.172072
11.840000 -1.569375     -1.708050	18.200138	-1.069375	-1.208050	18.700138
11.850000 -1.583242     -1.844766	17.742820	-1.083242	-1.344766	18.242820
11.860000 -1.609395     -1.988715	17.300068	-1.109395	-1.488715	17.800068
11.870000 -1.647327     -2.141032	16.871893	-1.147327	-1.641032	17.371893
11.880000 -1.696697     -2.302938	16.458370	-1.196697	-1.802938	16.958370
11.890000 -1.757321     -2.475735	16.059651	-1.257321	-1.975735	16.559651
11.900000 -1.829163     -2.660808	15.675971	-1.329163	-2.160808	16.175971
11.910000 -1.912327     -2.859626	15.307661	-1.412327	-2.359626	15.807661
11.920000 -2.007057     -3.073749	14.955162	-1.507057	-2.573749	15.455162
11.930000 -2.113726     -3.304829	14.619047	-1.613726	-2.804829	15.119047
11.940000 -2.232837     -3.554617	14.300035	-1.732837	-3.054617	14.800035
11.950000 -2.365015     -3.824969	13.999023	-1.865015	-3.324969	14.499023
11.960000 -2.511010     -4.117845	13.717110	-2.011010	-3.617845	14.217110
11.970000 -2.671694     -4.435311	13.455635	-2.171694	-3.935311	13.955635
11.980000 -2.848055     -4.779539	13.216213	-2.348055	-4.279539	13.716213
11.990000 -3.041204     -5.152794	13.000785	-2.541204	-4.652794	13.500785
12.000000 -3.252363     -5.557423	12.811671	-2.752363	-5.057423	13.311671
12.010000 -3.482869     -5.995828	12.651629	-2.982869	-5.495828	13.151629
12.020000 -3.734165     -6.470433	12.523922	-3.234165	-5.970433	13.023922
12.030000 -4.007791     -6.983631	12.432402	-3.507791	-6.483631	12.932402
12.040000 -4.305375     -7.537712	12.381590	-3.805375	-7.037712	12.881590
12.050000 -4.628609     -8.134766	12.376766	-4.128609	-7.634766	12.876766
12.060000 -4.979225     -8.776556	12.424071	-4.479225	-8.276556	12.924071
12.070000 -5.358958     -9.464351	12.530595	-4.858958	-8.964351	13.030595
12.080000 -5.769497     -10.198707	12.704472	-5.269497	-9.698707	13.204472
12.090000 -6.212418     -10.979195	12.954947	-5.712418	-10.479195	13.454947
12.100000 -6.689096     -11.804064	13.292419	-6.189096	-11.304064	13.792419
12.110000 -7.200593     -12.669828	13.728426	-6.700593	-12.169828	14.228426
12.120000 -7.747516     -13.570768	14.275552	-7.247516	-13.070768	14.775552
12.130000 -8.329841     -14.498364	14.947220	-7.829841	-13.998364	15.447220
12.140000 -8.946694     -15.440656	15.757315	-8.446694	-14.940656	16.257315
12.150000 -9.596090     -16.381565	16.719598	-9.096090	-15.881565	17.219598
12.160000 -10.274637     -17.300227	17.846847	-9.774637	-16.800227	18.346847
12.170000 -10.977196     -18.170424	19.149656	-10.477196	-17.670424	19.649656
12.180000 -11.696519     -18.960240	20.634878	-11.196519	-18.460240	21.134878
12.190000 -12.422891     -19.632100	22.303679	-11.922891	-19.132100	22.803679
12.200000 -13.143812     -20.143427	24.149275	-12.643812	-19.643427	24.649275
12.210000 -13.843774     -20.448125	26.154519	-13.343774	-19.948125	26.654519
12.220000 -14.504209     -20.499128	28.289600	-14.004209	-19.999128	28.789600
12.230000 -15.103701     -20.252132	30.510333	-14.603701	-19.752132	31.010333
12.240000 -15.618544     -19.670458	32.757580	-15.118544	-19.170458	33.257580
12.250000 -16.023735     -18.730688	34.958467	-15.523735	-18.230688	35.458467
12.260000 -16.294430     -17.428375	37.029928	-15.794430	-16.928375	37.529928
12.270000 -16.407825     -15.782716	38.884786	-15.907825	-15.282716	39.384786
12.280000 -16.345314     -13.838932	40.440051	-15.845314	-13.338932	40.940051
12.290000 -16.094676     -11.667177	41.626363	-15.594676	-11.167177	42.126363
12.300000 -15.651926     -9.357387	42.396896	-15.151926	-8.857387	42.896896
12.310000 -15.022472     -7.010421	42.733750	-14.522472	-6.510421	43.233750
12.320000 -14.221267     -4.726944	42.650171	-13.721267	-4.226944	43.150171
12.330000 -13.271835     -2.596234	42.187907	-12.771835	-2.096234	42.687907
12.340000 -12.204275     -0.687276	41.410277	-11.704275	-0.187276	41.910277
12.350000 -11.052575     0.956223	40.392641	-10.552575	1.456223	40.892641
12.360000 -9.851695     2.316367	39.212509	-9.351695	2.816367	39.712509
12.370000 -8.634889     3.397826	37.941255	-8.134889	3.897826	38.441255
12.380000 -7.431617     4.222264	36.638619	-6.931617	4.722264	37.138619
12.390000 -6.266229     4.822030	35.350249	-5.766229	5.322030	35.850249
12.400000 -5.157403     5.234393	34.107773	-4.657403	5.734393	34.607773
12.410000 -4.118224     5.497052	32.930548	-3.618224	5.997052	33.430548
12.420000 -3.156696     5.645132	31.828214	-2.656696	6.145132	32.328214
12.430000 -2.276513     5.709526	30.803384	-1.776513	6.209526	31.303384
12.440000 -1.477909     5.716250	29.854036	-0.977909	6.216250	30.354036
12.450000 -0.758493     5.686489	28.975438	-0.258493	6.186489	29.475438
12.460000 -0.113995     5.637022	28.161559	0.386005	6.137022	28.661559
12.470000 0.461107     5.580836	27.406036	0.961107	6.080836	27.906036
12.480000 0.973080     5.527767	26.702769	1.473080	6.027767	27.202769
12.490000 1.428548     5.485112	26.046265	1.928548	5.985112	26.546265
12.500000 1.834205     5.458171	25.431792	2.334205	5.958171	25.931792
12.510000 2.196601     5.450696	24.855420	2.696601	5.950696	25.355420
12.520000 2.522011     5.465263	24.313996	3.022011	5.965263	24.813996
12.530000 2.816336     5.503571	23.805078	3.316336	6.003571	24.305078
12.540000 3.085060     5.566679	23.326862	3.585060	6.066679	23.826862
12.550000 3.333221     5.655181	22.878103	3.833221	6.155181	23.378103
12.560000 3.565417     5.769353	22.458045	4.065417	6.269353	22.958045
12.570000 3.785811     5.909254	22.066363	4.285811	6.409254	22.566363
12.580000 3.998155     6.074797	21.703111	4.498155	6.574797	22.203111
12.590000 4.205820     6.265809	21.368688	4.705820	6.765809	21.868688
12.600000 4.411818     6.482052	21.063809	4.911818	6.982052	21.563809
12.610000 4.618842     6.723243	20.789488	5.118842	7.223243	21.289488
12.620000 4.829282     6.989053	20.547024	5.329282	7.489053	21.047024
12.630000 5.045259     7.279088	20.337994	5.545259	7.779088	20.837994
12.640000 5.268642     7.592865	20.164252	5.768642	8.092865	20.664252
12.650000 5.501064     7.929774	20.027924	6.001064	8.429774	20.527924
12.660000 5.743935     8.289025	19.931403	6.243935	8.789025	20.431403
12.670000 5.998444     8.669590	19.877344	6.498444	9.169590	20.377344
12.680000 6.265559     9.070127	19.868647	6.765559	9.570127	20.368647
12.690000 6.546016     9.488900	19.908435	7.046016	9.988900	20.408435
12.700000 6.840304     9.923686	20.000016	7.340304	10.423686	20.500016
12.710000 7.148642     10.371673	20.146826	7.648642	10.871673	20.646826
12.720000 7.470945     10.829351	20.352354	7.970945	11.329351	20.852354
12.730000 7.806786     11.292409	20.620036	8.306786	11.792409	21.120036
12.740000 8.155348     11.755623	20.953118	8.655348	12.255623	21.453118
12.750000 8.515376     12.212765	21.354477	9.015376	12.712765	21.854477
12.760000 8.885115     12.656528	21.826411	9.385115	13.156528	22.326411
12.770000 9.262256     13.078494	22.370375	9.762256	13.578494	22.870375
12.780000 9.643880     13.469139	22.986687	10.143880	13.969139	23.486687
12.790000 10.026406     13.817925	23.674188	10.526406	14.317925	24.174188
12.800000 10.405558     14.113470	24.429896	10.905558	14.613470	24.929896
12.810000 10.776349     14.343824	25.248646	11.276349	14.843824	25.748646
12.820000 11.133096     14.496881	26.122773	11.633096	14.996881	26.622773
12.830000 11.469475     14.560906	27.041859	11.969475	15.060906	27.541859
12.840000 11.778618     14.525191	27.992605	12.278618	15.025191	28.492605
12.850000 12.053275     14.380810	28.958868	12.553275	14.880810	29.458868
12.860000 12.286029     14.121427	29.921921	12.786029	14.621427	30.421921
12.870000 12.469569     13.744085	30.860960	12.969569	14.244085	31.360960
12.880000 12.597020     13.249895	31.753887	13.097020	13.749895	32.253887
12.890000 12.662308     12.644518	32.578326	13.162308	13.144518	33.078326
12.900000 12.660529     11.938351	33.312830	13.160529	12.438351	33.812830
12.910000 12.588311     11.146335	33.938167	13.088311	11.646335	34.438167
12.920000 12.444113     10.287357	34.438547	12.944113	10.787357	34.938547
12.930000 12.228438     9.383263	34.802652	12.728438	9.883263	35.302652
12.940000 11.943920     8.457572	35.024328	12.443920	8.957572	35.524328
12.950000 11.595285     7.534017	35.102846	12.095285	8.034017	35.602846
12.960000 11.189159     6.635081	35.042701	11.689159	7.135081	35.542701
12.970000 10.733751     5.780711	34.852975	11.233751	6.280711	35.352975
12.980000 10.238447     4.987323	34.546373	10.738447	5.487323	35.046373
12.990000 9.713334     4.267203	34.138064	10.213334	4.767203	34.638064
13.000000 9.168721     3.628320	33.644479	9.668721	4.128320	34.144479
13.010000 8.614681     3.074510	33.082207	9.114681	3.574510	33.582207
13.020000 8.060664     2.605949	32.467079	8.560664	3.105949	32.967079
13.030000 7.515193     2.219813	31.813512	8.015193	2.719813	32.313512
13.040000 6.985655     1.911023	31.134096	7.485655	2.411023	31.634096
13.050000 6.478191     1.672975	30.439426	6.978191	2.172975	30.939426
13.060000 5.997670     1.498215	29.738116	6.497670	1.998215	30.238116
13.070000 5.547724     1.378986	29.036940	6.047724	1.878986	29.536940
13.080000 5.130851     1.307670	28.341060	5.630851	1.807670	28.841060
13.090000 4.748532     1.277094	27.654282	5.248532	1.777094	28.154282
13.100000 4.401389     1.280739	26.979321	4.901389	1.780739	27.479321
13.110000 4.089324     1.312856	26.318042	4.589324	1.812856	26.818042
13.120000 3.811677     1.368508	25.671669	4.311677	1.868508	26.171669
13.130000 3.567360     1.443572	25.040966	4.067360	1.943572	25.540966
13.140000 3.354981     1.534695	24.426373	3.854981	2.034695	24.926373
13.150000 3.172953     1.639243	23.828120	3.672953	2.139243	24.328120
13.160000 3.019582     1.755222	23.246305	3.519582	2.255222	23.746305
13.170000 2.893146     1.881212	22.680954	3.393146	2.381212	23.180954
13.180000 2.791952     2.016287	22.132066	3.291952	2.516287	22.632066
13.190000 2.714386     2.159954	21.599647	3.214386	2.659954	22.099647
13.200000 2.658943     2.312085	21.083726	3.158943	2.812085	21.583726
13.210000 2.624257     2.472864	20.584376	3.124257	2.972864	21.084376
13.220000 2.609118     2.642740	20.101726	3.109118	3.142740	20.601726
13.230000 2.612480     2.822388	19.635972	3.112480	3.322388	20.135972
13.240000 2.633471     3.012673	19.187390	3.133471	3.512673	19.687390
13.250000 2.671391     3.214624	18.756343	3.171391	3.714624	19.256343
13.260000 2.725714     3.429412	18.343299	3.225714	3.929412	18.843299
13.270000 2.796084     3.658332	17.948844	3.296084	4.158332	18.448844
13.280000 2.882309     3.902787	17.573694	3.382309	4.402787	18.073694
13.290000 2.984356     4.164277	17.218724	3.484356	4.664277	17.718724
13.300000 3.102349     4.444386	16.884983	3.602349	4.944386	17.384983
13.310000 3.236552     4.744769	16.573723	3.736552	5.244769	17.073723
13.320000 3.387374     5.067139	16.286429	3.887374	5.567139	16.786429
13.330000 3.555351     5.413250	16.024853	4.055351	5.913250	16.524853
13.340000 3.741140     5.784876	15.791052	4.241140	6.284876	16.291052
13.350000 3.945514     6.183781	15.587430	4.445514	6.683781	16.087430
13.360000 4.169341     6.611683	15.416786	4.669341	7.111683	15.916786
13.370000 4.413575     7.070203	15.282363	4.913575	7.570203	15.782363
13.380000 4.679238     7.560803	15.187901	5.179238	8.060803	15.687901
13.390000 4.967394     8.084704	15.137691	5.467394	8.584704	15.637691
13.400000 5.279125     8.642779	15.136628	5.779125	9.142779	15.636628
13.410000 5.615491     9.235424	15.190256	6.115491	9.735424	15.690256
13.420000 5.977484     9.862400	15.304810	6.477484	10.362400	15.804810
13.430000 6.365976     10.522629	15.487225	6.865976	11.022629	15.987225
13.440000 6.781641     11.213963	15.745133	7.281641	11.713963	16.245133
13.450000 7.224873     11.932904	16.086803	7.724873	12.432904	16.586803
13.460000 7.695676     12.674288	16.521032	8.195676	13.174288	17.021032
13.470000 8.193537     13.430930	17.056944	8.693537	13.930930	17.556944
13.480000 8.717277     14.193244	17.703698	9.217277	14.693244	18.203698
13.490000 9.264873     14.948869	18.470044	9.764873	15.448869	18.970044
13.500000 9.833273     15.682318	19.363734	10.333273	16.182318	19.863734
13.510000 10.418177     16.374723	20.390744	10.918177	16.874723	20.890744
13.520000 11.013832     17.003721	21.554298	11.513832	17.503721	22.054298
13.530000 11.612821     17.543603	22.853715	12.112821	18.043603	23.353715
13.540000 12.205899     17.965796	24.283113	12.705899	18.465796	24.783113
13.550000 12.781889     18.239817	25.830069	13.281889	18.739817	26.330069
13.560000 13.327682     18.334777	27.474383	13.827682	18.834777	27.974383
13.570000 13.828391     18.221482	29.187165	14.328391	18.721482	29.687165
13.580000 14.267700     17.875101	30.930524	14.767700	18.375101	31.430524
13.590000 14.628440     17.278232	32.658138	15.128440	17.778232	33.158138
13.600000 14.893419     16.424037	34.316967	15.393419	16.924037	34.816967
13.610000 15.046481     15.318984	35.850237	15.546481	15.818984	36.350237
13.620000 15.073731     13.984610	37.201588	15.573731	14.484610	37.701588
13.630000 14.964819     12.457741	38.320029	15.464819	12.957741	38.820029
13.640000 14.714111     10.788790	39.164994	15.214111	11.288790	39.664994
13.650000 14.321579     9.038072	39.710680	14.821579	9.538072	40.210680
13.660000 13.793228     7.270537	39.948770	14.293228	7.770537	40.448770
13.670000 13.140959     5.549711	39.888975	13.640959	6.049711	40.388975
13.680000 12.381834     3.931888	39.557213	12.881834	4.431888	40.057213
13.690000 11.536840     2.461574	38.991831	12.036840	2.961574	39.491831
13.700000 10.629313     1.168848	38.238637	11.129313	1.668848	38.738637
13.710000 9.683267     0.068863	37.345729	10.183267	0.568863	37.845729
13.720000 8.721826     -0.836797	36.359001	9.221826	-0.336797	36.859001
13.730000 7.765964     -1.557487	35.318868	8.265964	-1.057487	35.818868
13.740000 6.833619     -2.110293	34.258432	7.333619	-1.610293	34.758432
13.750000 5.939228     -2.516867	33.202948	6.439228	-2.016867	33.702948
13.760000 5.093618     -2.800713	32.170267	5.593618	-2.300713	32.670267
13.770000 4.304185     -2.985124	31.171881	4.804185	-2.485124	31.671881
13.780000 3.575254     -3.091796	30.214223	4.075254	-2.591796	30.714223
13.790000 2.908549     -3.140042	29.299985	3.408549	-2.640042	29.799985
13.800000 2.303690     -3.146453	28.429276	2.803690	-2.646453	28.929276
13.810000 1.758676     -3.124877	27.600573	2.258676	-2.624877	28.100573
13.820000 1.270320     -3.086604	26.811441	1.770320	-2.586604	27.311441
13.830000 0.834628     -3.040639	26.059047	1.334628	-2.540639	26.559047
13.840000 0.447101     -2.994033	25.340498	0.947101	-2.494033	25.840498
13.850000 0.102988     -2.952202	24.653055	0.602988	-2.452202	25.153055
13.860000 -0.202531     -2.919233	23.994243	0.297469	-2.419233	24.494243
13.870000 -0.474201     -2.898154	23.361909	0.025799	-2.398154	23.861909
13.880000 -0.716597     -2.891166	22.754225	-0.216597	-2.391166	23.254225
13.890000 -0.934054     -2.899846	22.169681	-0.434054	-2.399846	22.669681
13.900000 -1.130633     -2.925305	21.607053	-0.630633	-2.425305	22.107053
13.910000 -1.310100     -2.968333	21.065380	-0.810100	-2.468333	21.565380
13.920000 -1.475923     -3.029500	20.543929	-0.975923	-2.529500	21.043929
13.930000 -1.631281     -3.109251	20.042174	-1.131281	-2.609251	20.542174
13.940000 -1.779078     -3.207973	19.559772	-1.279078	-2.707973	20.059772
13.950000 -1.921968     -3.326052	19.096555	-1.421968	-2.826052	19.596555
13.960000 -2.062376     -3.463913	18.652512	-1.562376	-2.963913	19.152512
13.970000 -2.202530     -3.622054	18.227794	-1.702530	-3.122054	18.727794
13.980000 -2.344482     -3.801069	17.822712	-1.844482	-3.301069	18.322712
13.990000 -2.490141     -4.001663	17.437743	-1.990141	-3.501663	17.937743
14.000000 -2.641293     -4.224661	17.073546	-2.141293	-3.724661	17.573546
14.010000 -2.799630     -4.471014	16.730975	-2.299630	-3.971014	17.230975
14.020000 -2.966768     -4.741795	16.411103	-2.466768	-4.241795	16.911103
14.030000 -3.144271     -5.038193	16.115246	-2.644271	-4.538193	16.615246
14.040000 -3.333663     -5.361500	15.844995	-2.833663	-4.861500	16.344995
14.050000 -3.536447     -5.713092	15.602252	-3.036447	-5.213092	16.102252
14.060000 -3.754111     -6.094401	15.389273	-3.254111	-5.594401	15.889273
14.070000 -3.988140     -6.506877	15.208709	-3.488140	-6.006877	15.708709
14.080000 -4.240014     -6.951943	15.063661	-3.740014	-6.451943	15.563661
14.090000 -4.511207     -7.430926	14.957731	-4.011207	-6.930926	15.457731
14.100000 -4.803179     -7.944981	14.895079	-4.303179	-7.444981	15.395079
14.110000 -5.117359     -8.494984	14.880482	-4.617359	-7.994984	15.380482
14.120000 -5.455122     -9.081407	14.919380	-4.955122	-8.581407	15.419380
14.130000 -5.817750     -9.704157	15.017926	-5.317750	-9.204157	15.517926
14.140000 -6.206391     -10.362380	15.183013	-5.706391	-9.862380	15.683013
14.150000 -6.621990     -11.054228	15.422275	-6.121990	-10.554228	15.922275
14.160000 -7.065213     -11.776582	15.744052	-6.565213	-11.276582	16.244052
14.170000 -7.536350     -12.524725	16.157301	-7.036350	-12.024725	16.657301
14.180000 -8.035188     -13.291985	16.671424	-7.535188	-12.791985	17.171424
14.190000 -8.560867     -14.069337	17.296000	-8.060867	-13.569337	17.796000
14.200000 -9.111714     -14.844999	18.040383	-8.611714	-14.344999	18.540383
14.210000 -9.685043     -15.604041	18.913143	-9.185043	-15.104041	19.413143
14.220000 -10.276943     -16.328066	19.921312	-9.776943	-15.828066	20.421312
14.230000 -10.882055     -16.995028	21.069431	-10.382055	-16.495028	21.569431
14.240000 -11.493352     -17.579266	22.358392	-10.993352	-17.079266	22.858392
14.250000 -12.101944     -18.051883	23.784106	-11.601944	-17.551883	24.284106
14.260000 -12.696938     -18.381570	25.336078	-12.196938	-17.881570	25.836078
14.270000 -13.265401     -18.535990	26.996034	-12.765401	-18.035990	27.496034
14.280000 -13.792460     -18.483811	28.736813	-13.292460	-17.983811	29.236813
14.290000 -14.261595     -18.197348	30.521786	-13.761595	-17.697348	31.021786
14.300000 -14.655170     -17.655727	32.305139	-14.155170	-17.155727	32.805139
14.310000 -14.955226     -16.848245	34.033299	-14.455226	-16.348245	34.533299
14.320000 -15.144528     -15.777469	35.647706	-14.644528	-15.277469	36.147706
14.330000 -15.207822     -14.461485	37.088900	-14.707822	-13.961485	37.588900
14.340000 -15.133188     -12.934647	38.301612	-14.633188	-12.434647	38.801612
14.350000 -14.913334     -11.246338	39.240214	-14.413334	-10.746338	39.740214
14.360000 -14.546634     -9.457584	39.873628	-14.046634	-8.957584	40.373628
14.370000 -14.037729     -7.635795	40.188750	-13.537729	-7.135795	40.688750
14.380000 -13.397536     -5.848413	40.191621	-12.897536	-5.348413	40.691621
14.390000 -12.642624     -4.156552	39.906067	-12.142624	-3.656552	40.406067
14.400000 -11.794016     -2.609747	39.370063	-11.294016	-2.109747	39.870063
14.410000 -10.875589     -1.242663	38.630613	-10.375589	-0.742663	39.130613
14.420000 -9.912297     -0.074094	37.738186	-9.412297	0.425906	38.238186
14.430000 -8.928477     0.891925	36.741695	-8.428477	1.391925	37.241695
14.440000 -7.946436     1.663506	35.684730	-7.446436	2.163506	36.184730
14.450000 -6.985442     2.257533	34.603327	-6.485442	2.757533	35.103327
14.460000 -6.061145     2.696229	33.525180	-5.561145	3.196229	34.025180
14.470000 -5.185407     3.004156	32.469988	-4.685407	3.504156	32.969988
14.480000 -4.366451     3.205901	31.450508	-3.866451	3.705901	31.950508
14.490000 -3.609216     3.324507	30.473941	-3.109216	3.824507	30.973941
14.500000 -2.915843     3.380552	29.543345	-2.415843	3.880552	30.043345
14.510000 -2.286204     3.391748	28.658921	-1.786204	3.891748	29.158921
14.520000 -1.718409     3.372895	27.819051	-1.218409	3.872895	28.319051
14.530000 -1.209278     3.336056	27.021104	-0.709278	3.836056	27.521104
14.540000 -0.754745     3.290858	26.262001	-0.254745	3.790858	26.762001
14.550000 -0.350185     3.244832	25.538594	0.149815	3.744832	26.038594
14.560000 0.009317     3.203764	24.847904	0.509317	3.703764	25.347904
14.570000 0.328762     3.172020	24.187249	0.828762	3.672020	24.687249
14.580000 0.613088     3.152835	23.554296	1.113088	3.652835	24.054296
14.590000 0.867062     3.148563	22.947082	1.367062	3.648563	23.447082
14.600000 1.095213     3.160889	22.363989	1.595213	3.660889	22.863989
14.610000 1.301780     3.191007	21.803726	1.801780	3.691007	22.303726
14.620000 1.490703     3.239758	21.265286	1.990703	3.739758	21.765286
14.630000 1.665608     3.307755	20.747925	2.165608	3.807755	21.247925
14.640000 1.829823     3.395469	20.251124	2.329823	3.895469	20.751124
14.650000 1.986388     3.503305	19.774576	2.486388	4.003305	20.274576
14.660000 2.138079     3.631661	19.318161	2.638079	4.131661	19.818161
14.670000 2.287438     3.780969	18.881946	2.787438	4.280969	19.381946
14.680000 2.436791     3.951729	18.466173	2.936791	4.451729	18.966173
14.690000 2.588285     4.144531	18.071268	3.088285	4.644531	18.571268
14.700000 2.743909     4.360070	17.697845	3.243909	4.860070	18.197845
14.710000 2.905525     4.599151	17.346719	3.405525	5.099151	17.846719
14.720000 3.074888     4.862693	17.018925	3.574888	5.362693	17.518925
14.730000 3.253668     5.151722	16.715744	3.753668	5.651722	17.215744
14.740000 3.443474     5.467357	16.438725	3.943474	5.967357	16.938725
14.750000 3.645862     5.810793	16.189722	4.145862	6.310793	16.689722
14.760000 3.862355     6.183271	15.970929	4.362355	6.683271	16.470929
14.770000 4.094447     6.586044	15.784922	4.594447	7.086044	16.284922
14.780000 4.343606     7.020323	15.634705	4.843606	7.520323	16.134705
14.790000 4.611278     7.487220	15.523757	5.111278	7.987220	16.023757
